path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake
IMG/15395510-1489254922372216.jpeg,0.000000,-2.135216,0.690072,-0.003395,-0.017295,-0.811504,-0.584082,-8.765315,31.818594,0.429177,0.966912,-0.000000,0.000000
IMG/15395510-1489254922412251.jpeg,0.000000,-2.135216,0.690073,-0.001271,-0.019260,-0.825528,-0.564030,-10.083679,31.196421,0.426067,1.029744,-0.000000,0.000000
IMG/15395510-1489254922452232.jpeg,0.000000,-2.135217,0.690074,-0.001422,-0.021117,-0.839714,-0.542615,-11.399634,30.490707,0.332297,1.033235,-0.000000,0.000000
IMG/15395510-1489254922492239.jpeg,0.000000,-2.135217,0.690075,0.002883,-0.021352,-0.852200,-0.522772,-12.751094,29.688995,0.307004,1.057670,-0.000000,0.000000
IMG/15395510-1489254922532216.jpeg,0.000000,-2.135218,0.690076,-0.011038,-0.030360,-0.865916,-0.499144,-14.132332,28.760733,0.437548,1.061160,-0.000000,0.000000
IMG/15395510-1489254922572277.jpeg,0.000000,-2.135218,0.690077,-0.014862,-0.014306,-0.876586,-0.480803,-15.468219,27.789175,0.801539,0.890118,-0.000000,0.000000
IMG/15395510-1489254922612300.jpeg,0.000000,-2.135219,0.690077,-0.011438,-0.018007,-0.882682,-0.469487,-16.436798,27.117186,0.374972,0.675442,-0.000000,0.000000
IMG/15395510-1489254922652225.jpeg,0.000000,-2.135220,0.690078,-0.016822,-0.031110,-0.888709,-0.457106,-17.260790,26.409470,0.494640,0.495674,-0.000000,0.000000
IMG/15395510-1489254922692304.jpeg,0.000000,-2.135220,0.690079,-0.003895,-0.002596,-0.893178,-0.449679,-17.911589,25.534555,0.749556,0.347321,-0.000000,0.000000
IMG/15395510-1489254922732220.jpeg,0.000000,-2.135221,0.690080,-0.003224,-0.003804,-0.896147,-0.443729,-18.103422,24.717587,0.776411,0.150098,-0.000000,0.000000
IMG/15395510-1489254922772283.jpeg,0.000000,-2.135222,0.690081,0.005531,0.002739,-0.896187,-0.443633,-18.041142,23.958672,0.674568,-0.064577,-0.000000,0.000000
IMG/15395510-1489254922812235.jpeg,0.000000,-2.135223,0.690081,0.013396,0.006515,-0.892778,-0.450251,-17.678694,23.396179,0.427671,-0.178024,-0.000000,0.000000
IMG/15395510-1489254922852426.jpeg,0.000000,-2.135223,0.690082,0.020806,0.015105,-0.886642,-0.461742,-17.057329,22.997488,0.378054,-0.303687,-0.000000,0.000000
IMG/15395510-1489254922892215.jpeg,0.000000,-2.135224,0.690083,0.023028,0.016781,-0.879182,-0.475632,-16.128103,22.783615,0.497178,-0.380482,-0.000000,0.000000
IMG/15395510-1489254922932256.jpeg,0.000000,-2.135225,0.690084,0.026989,0.023507,-0.868414,-0.494546,-15.206682,22.568850,0.357859,-0.380482,-0.000000,0.000000
IMG/15395510-1489254922972246.jpeg,0.000000,-2.135225,0.690084,0.026209,0.027652,-0.858733,-0.511005,-14.046086,22.554008,0.530109,-0.392699,-0.000000,0.000000
IMG/15395510-1489254923012333.jpeg,0.000000,-2.135226,0.690085,0.027877,0.025058,-0.850941,-0.523922,-13.089866,22.423056,0.393351,-0.499164,-0.000000,0.000000
IMG/15395510-1489254923052218.jpeg,0.000000,-2.135227,0.690086,0.030370,0.027451,-0.840898,-0.539643,-12.096053,22.272257,0.338070,-0.687660,-0.000000,0.000000
IMG/15395510-1489254923092259.jpeg,0.000000,-2.135227,0.690086,0.031961,0.030465,-0.828287,-0.558562,-10.997271,22.107147,0.431420,-0.823795,-0.000000,0.000000
IMG/15395510-1489254923132230.jpeg,0.000000,-2.135228,0.690087,0.030944,0.031906,-0.812049,-0.581895,-9.800468,21.908026,0.475123,-0.923279,-0.000000,0.000000
IMG/15395510-1489254923172278.jpeg,0.000000,-2.135228,0.690088,0.033188,0.030435,-0.794088,-0.606132,-8.534258,21.656248,0.447097,-1.010546,-0.000000,0.000000
IMG/15395510-1489254923212223.jpeg,0.000000,-2.135228,0.690088,0.038019,0.032479,-0.771553,-0.634197,-7.273219,21.345713,0.331091,-1.104793,-0.000000,0.000000
IMG/15395510-1489254923252264.jpeg,0.000000,-2.135229,0.690089,0.038338,0.036798,-0.744602,-0.665390,-5.762083,21.055187,0.375993,-1.225221,-0.000000,0.000000
IMG/15395510-1489254923292224.jpeg,0.000000,-2.135229,0.690090,0.040406,0.036932,-0.718751,-0.693109,-4.145752,20.838308,0.470828,-1.282817,-0.000000,0.000000
IMG/15395510-1489254923332487.jpeg,0.000000,-2.135229,0.690090,0.045632,0.035734,-0.694189,-0.717455,-2.718900,20.664886,0.218991,-1.364847,-0.000000,0.000000
IMG/15395510-1489254923372224.jpeg,0.000000,-2.135229,0.690091,0.048580,0.036942,-0.669613,-0.740198,-1.230563,20.403969,0.254414,-1.406735,-0.000000,0.000000
IMG/15395510-1489254923412253.jpeg,0.000000,-2.135229,0.690092,0.046853,0.028402,-0.647636,-0.759978,0.131668,20.087627,0.207463,-1.420698,-0.000000,0.000000
IMG/15395510-1489254923452231.jpeg,0.000000,-2.135229,0.690092,0.048799,0.027811,-0.622269,-0.780786,1.465041,19.784956,0.109989,-1.396263,-0.000000,0.000000
IMG/15395510-1489254923492218.jpeg,0.000000,-2.135229,0.690093,0.048963,0.024206,-0.596624,-0.800660,2.778032,19.430319,0.177579,-1.270600,-0.000000,0.000000
IMG/15395510-1489254923532240.jpeg,0.000000,-2.135229,0.690093,0.049851,0.023373,-0.569868,-0.819890,3.963709,19.013945,0.101253,-1.256637,-0.000000,0.000000
IMG/15395510-1489254923572257.jpeg,0.000000,-2.135229,0.690094,0.050595,0.023151,-0.543199,-0.837758,5.157449,18.547188,0.152665,-1.237438,-0.000000,0.000000
IMG/15395510-1489254923612244.jpeg,0.000000,-2.135229,0.690095,0.049087,0.024862,-0.516899,-0.854276,6.359536,18.235163,0.049865,-1.206023,-0.000000,0.000000
IMG/15395510-1489254923652225.jpeg,0.000000,-2.135228,0.690095,0.045700,0.024542,-0.492788,-0.868602,7.598802,17.961142,0.115779,-1.200787,-0.000000,0.000000
IMG/15395510-1489254923692220.jpeg,0.000000,-2.135228,0.690096,0.044438,0.025547,-0.467976,-0.882253,8.742126,17.755278,0.104886,-1.211259,-0.000000,0.000000
IMG/15395510-1489254923732272.jpeg,0.000000,-2.135228,0.690096,0.044678,0.024716,-0.441243,-0.895934,9.896896,17.402044,0.244210,-1.256637,-0.000000,0.000000
IMG/15395510-1489254923780144.jpeg,0.000000,-2.135227,0.690097,0.046229,0.025966,-0.412532,-0.909399,11.033999,16.998598,0.145583,-1.267109,-0.000000,0.000000
IMG/15395510-1489254923812223.jpeg,0.000000,-2.135227,0.690097,0.045816,0.025192,-0.385497,-0.921227,12.215861,16.453419,0.190057,-1.333432,-0.000000,0.000000
IMG/15395510-1489254923852225.jpeg,0.000000,-2.135226,0.690098,0.046931,0.023029,-0.358815,-0.931943,13.322074,15.875667,0.203914,-1.345649,-0.000000,0.000000
IMG/15395510-1489254923891233.jpeg,0.000000,-2.135226,0.690098,0.055061,0.027777,-0.329674,-0.942078,14.412532,15.255050,0.206432,-1.338668,-0.000000,0.000000
IMG/15395510-1489254923931228.jpeg,0.000000,-2.135225,0.690099,0.065638,0.028224,-0.301233,-0.950870,15.434796,14.557506,0.336002,-1.357866,-0.000000,0.000000
IMG/15395510-1489254923971279.jpeg,0.000000,-2.135224,0.690099,0.062602,0.020234,-0.274495,-0.959335,16.252033,13.792810,0.037851,-1.357866,-0.000000,0.000000
IMG/15395510-1489254924011221.jpeg,0.000000,-2.135224,0.690100,0.060080,0.022958,-0.250486,-0.965981,17.259796,12.859920,0.268946,-1.352630,-0.000000,0.000000
IMG/15395510-1489254924051225.jpeg,0.000000,-2.135223,0.690100,0.050309,0.014528,-0.229120,-0.971989,18.100763,12.022109,0.115849,-1.333432,-0.000000,0.000000
IMG/15395510-1489254924091251.jpeg,0.000000,-2.135222,0.690101,0.056011,0.018747,-0.198407,-0.978338,18.838959,11.016814,0.547613,-1.314233,-0.000000,0.000000
IMG/15395510-1489254924131234.jpeg,0.000000,-2.135221,0.690101,0.059798,0.018535,-0.165645,-0.984196,19.520754,9.933404,0.423270,-1.265364,-0.000000,0.000000
IMG/15395510-1489254924171664.jpeg,0.000000,-2.135220,0.690101,0.063534,0.022957,-0.134550,-0.988601,20.257153,8.699979,0.501297,-1.157153,-0.000000,0.000000
IMG/15395510-1489254924211285.jpeg,0.000000,-2.135219,0.690101,0.062222,0.025349,-0.111140,-0.991531,20.951069,7.484630,0.604721,-0.844739,-0.000000,0.000000
IMG/15395510-1489254924251225.jpeg,0.000000,-2.135219,0.690102,0.061435,0.027281,-0.091232,-0.993559,21.509895,6.461728,0.731394,-0.548033,-0.000000,0.000000
IMG/15395510-1489254924291299.jpeg,0.000000,-2.135218,0.690102,0.056883,0.027554,-0.079242,-0.994850,21.887899,5.615394,0.899746,0.036652,-0.000000,0.000000
IMG/15395510-1489254924332229.jpeg,0.000000,-2.135217,0.690102,0.040157,0.031401,-0.084266,-0.995139,22.297522,5.295543,0.886208,0.823795,-0.000000,0.000000
IMG/15395510-1489254924371232.jpeg,0.000000,-2.135216,0.690102,0.025631,0.028679,-0.106298,-0.993590,22.482420,5.762556,0.993352,1.068141,-0.000000,0.000000
IMG/15395510-1489254924411221.jpeg,0.000000,-2.135215,0.690102,0.020949,0.028155,-0.135374,-0.990173,22.435331,6.804708,1.101930,1.118756,-0.000000,0.000000
IMG/15395510-1489254924451237.jpeg,0.000000,-2.135214,0.690102,0.017159,0.030849,-0.166142,-0.985470,22.193354,8.138527,1.185524,1.413717,-0.000000,0.000000
IMG/15395510-1489254924491224.jpeg,0.000000,-2.135213,0.690103,0.016327,0.029919,-0.199263,-0.979353,21.796293,9.538054,1.248078,1.583014,-0.000000,0.000000
IMG/15395510-1489254924531218.jpeg,0.000000,-2.135212,0.690103,0.011159,0.029320,-0.235631,-0.971336,21.328344,10.924636,1.268087,1.630138,-0.000000,0.000000
IMG/15395510-1489254924571230.jpeg,0.000000,-2.135211,0.690103,0.011385,0.027214,-0.269878,-0.962443,20.674389,12.349566,1.394989,1.654572,-0.000000,0.000000
IMG/15395510-1489254924611379.jpeg,0.000000,-2.135210,0.690104,0.005421,0.026026,-0.303315,-0.952519,20.065016,13.635866,1.338697,1.692969,-0.000000,0.000000
IMG/15395510-1489254924651236.jpeg,0.000000,-2.135209,0.690104,0.004934,0.028715,-0.336528,-0.941223,19.083784,15.101275,1.612781,1.717404,-0.000000,0.000000
IMG/15395510-1489254924691220.jpeg,0.000000,-2.135208,0.690104,0.005131,0.031654,-0.371432,-0.927906,17.976477,16.464506,1.747496,1.750565,-0.000000,0.000000
IMG/15395510-1489254924731223.jpeg,0.000000,-2.135208,0.690105,0.002855,0.029321,-0.407683,-0.912648,16.730482,17.431381,1.830734,1.743584,-0.000000,0.000000
IMG/15395510-1489254924771229.jpeg,0.000000,-2.135207,0.690105,0.001442,0.028419,-0.447009,-0.894077,15.290148,18.282255,1.834297,1.656317,-0.000000,0.000000
IMG/15395510-1489254924811258.jpeg,0.000000,-2.135206,0.690106,-0.002992,0.028502,-0.484134,-0.874524,13.660464,19.106871,1.891194,1.584759,-0.000000,0.000000
IMG/15395510-1489254924851237.jpeg,0.000000,-2.135206,0.690107,-0.005047,0.026170,-0.515849,-0.856265,12.043821,19.790274,1.846303,1.644100,-0.000000,0.000000
IMG/15395510-1489254924891245.jpeg,0.000000,-2.135205,0.690107,-0.003334,0.025991,-0.547000,-0.836722,10.420745,20.366217,1.705599,1.685988,-0.000000,0.000000
IMG/15395510-1489254924931230.jpeg,0.000000,-2.135205,0.690108,0.000721,0.024309,-0.575559,-0.817399,8.902181,20.815977,1.630108,1.712168,-0.000000,0.000000
IMG/15395510-1489254924971227.jpeg,0.000000,-2.135204,0.690108,0.000540,0.024569,-0.606790,-0.794482,7.274011,21.161623,1.663985,1.712168,-0.000000,0.000000
IMG/15395510-1489254925011224.jpeg,0.000000,-2.135204,0.690109,0.002208,0.022880,-0.638697,-0.769115,5.641422,21.330898,1.554040,1.755801,-0.000000,0.000000
IMG/15395510-1489254925051333.jpeg,0.000000,-2.135204,0.690110,0.001735,0.018372,-0.671665,-0.740625,3.970083,21.377815,1.425550,1.762783,-0.000000,0.000000
IMG/15395510-1489254925091215.jpeg,0.000000,-2.135204,0.690110,0.004149,0.014589,-0.703518,-0.710516,2.256519,21.302320,1.222665,1.762783,-0.000000,0.000000
IMG/15395510-1489254925131227.jpeg,0.000000,-2.135204,0.690111,0.005653,0.011615,-0.733522,-0.679543,0.545131,21.096369,1.045836,1.762783,-0.000000,0.000000
IMG/15395510-1489254925171235.jpeg,0.000000,-2.135204,0.690112,0.009437,0.009991,-0.760927,-0.648691,-1.143895,20.762701,0.828644,1.682497,-0.000000,0.000000
IMG/15395510-1489254925211237.jpeg,0.000000,-2.135204,0.690112,0.011546,0.012904,-0.785597,-0.618496,-2.917710,20.438568,0.658196,1.307252,-0.000000,0.000000
IMG/15395510-1489254925251227.jpeg,0.000000,-2.135204,0.690113,0.011997,0.014912,-0.804862,-0.593154,-4.526820,20.072449,0.535604,1.370083,-0.000000,0.000000
IMG/15395510-1489254925291217.jpeg,0.000000,-2.135204,0.690114,0.014827,0.016483,-0.824079,-0.566041,-5.833234,19.600880,0.517189,1.357866,-0.000000,0.000000
IMG/15395510-1489254925331230.jpeg,0.000000,-2.135204,0.690114,0.013900,0.017085,-0.844656,-0.534856,-7.145654,19.063366,0.348726,1.357866,-0.000000,0.000000
IMG/15395510-1489254925371244.jpeg,0.000000,-2.135205,0.690115,0.015545,0.017328,-0.863224,-0.504285,-8.514974,18.506571,0.184497,1.357866,-0.000000,0.000000
IMG/15395510-1489254925411421.jpeg,0.000000,-2.135205,0.690115,0.012936,0.019484,-0.880710,-0.473077,-9.961665,18.080399,-0.005432,1.314233,-0.000000,0.000000
IMG/15395510-1489254925451450.jpeg,0.000000,-2.135206,0.690116,0.016468,0.019853,-0.895550,-0.444213,-11.363860,17.579380,-0.117784,1.370083,-0.000000,0.000000
IMG/15395510-1489254925491336.jpeg,0.000000,-2.135206,0.690117,0.014201,0.018768,-0.911042,-0.411640,-12.715545,17.027985,-0.288315,1.401499,-0.000000,0.000000
IMG/15395510-1489254925531262.jpeg,0.000000,-2.135207,0.690117,0.013135,0.018610,-0.925545,-0.377953,-14.160789,16.262877,-0.256829,1.473058,-0.000000,0.000000
IMG/15395510-1489254925571231.jpeg,0.000000,-2.135207,0.690118,0.013570,0.018858,-0.939009,-0.343107,-15.515515,15.344504,-0.281133,1.485275,-0.000000,0.000000
IMG/15395510-1489254925611239.jpeg,0.000000,-2.135208,0.690118,0.011649,0.019161,-0.950965,-0.308483,-16.838106,14.377536,-0.530335,1.296780,-0.000000,0.000000
IMG/15395510-1489254925651258.jpeg,0.000000,-2.135209,0.690118,0.012345,0.023226,-0.960063,-0.278545,-18.129309,13.250831,-0.513618,1.509710,-0.000000,0.000000
IMG/15395510-1489254925691234.jpeg,0.000000,-2.135209,0.690119,0.006641,0.019064,-0.970085,-0.241923,-19.226139,11.999218,-0.212533,1.654572,-0.000000,0.000000
IMG/15395510-1489254925731321.jpeg,0.000000,-2.135210,0.690119,0.010757,0.022828,-0.978860,-0.202970,-20.177221,10.689512,-0.576402,1.610939,-0.000000,0.000000
IMG/15395510-1489254925771239.jpeg,0.000000,-2.135211,0.690120,0.011353,0.025889,-0.985603,-0.166694,-21.171204,9.171311,-0.724549,1.544616,-0.000000,0.000000
IMG/15395510-1489254925812325.jpeg,0.000000,-2.135212,0.690120,0.005918,0.030518,-0.990614,-0.133107,-22.110662,7.482115,-0.503897,1.541126,-0.000000,0.000000
IMG/15395510-1489254925851867.jpeg,0.000000,-2.135213,0.690120,0.006528,0.038264,-0.994316,-0.099141,-22.798590,5.876173,-0.448444,1.605703,-0.000000,0.000000
IMG/15395510-1489254925891234.jpeg,0.000000,-2.135214,0.690120,0.005253,0.034259,-0.997503,-0.061529,-23.333654,4.256366,-0.604459,1.572542,-0.000000,0.000000
IMG/15395510-1489254925931249.jpeg,0.000000,-2.135215,0.690120,0.007415,0.035210,-0.999058,-0.024269,-23.830790,2.487892,-0.596854,1.485275,-0.000000,0.000000
IMG/15395510-1489254925971250.jpeg,0.000000,-2.135216,0.690120,0.007095,0.035277,-0.999286,0.011491,-24.201315,0.731053,-0.698971,1.434661,-0.000000,0.000000
IMG/15395510-1489254926011238.jpeg,0.000000,-2.135217,0.690120,0.007981,0.034869,-0.998417,0.043394,-24.424791,-1.087119,-0.655720,1.190315,-0.000000,0.000000
IMG/15395510-1489254926051269.jpeg,0.000000,-2.135218,0.690120,0.009944,0.036948,-0.996704,0.071538,-24.576450,-2.696648,-0.863099,1.125737,-0.000000,0.000000
IMG/15395510-1489254926091316.jpeg,0.000000,-2.135219,0.690120,0.010941,0.035729,-0.994337,0.099486,-24.605782,-4.278214,-0.916355,1.087340,-0.000000,0.000000
IMG/15395510-1489254926131228.jpeg,0.000000,-2.135220,0.690120,0.011992,0.035165,-0.991214,0.126945,-24.623301,-5.816177,-0.961856,0.867429,-0.000000,0.000000
IMG/15395510-1489254926170229.jpeg,0.000000,-2.135221,0.690120,0.013663,0.032085,-0.987944,0.150831,-24.589161,-7.290180,-0.965497,0.883137,-0.000000,0.000000
IMG/15395510-1489254926210215.jpeg,0.000000,-2.135222,0.690120,0.015461,0.033438,-0.984131,0.173578,-24.530779,-8.634688,-1.085324,0.872665,-0.000000,0.000000
IMG/15395510-1489254926250227.jpeg,0.000000,-2.135223,0.690119,0.018721,0.035813,-0.979848,0.195614,-24.400770,-9.961848,-1.244139,0.727802,-0.000000,0.000000
IMG/15395510-1489254926290248.jpeg,0.000000,-2.135224,0.690119,0.024124,0.033884,-0.975702,0.215117,-24.260479,-11.178969,-1.542265,0.553269,-0.000000,0.000000
IMG/15395510-1489254926330240.jpeg,0.000000,-2.135225,0.690119,0.028063,0.033394,-0.972244,0.229865,-24.159218,-12.335231,-1.714277,0.394444,-0.000000,0.000000
IMG/15395510-1489254926370496.jpeg,0.000000,-2.135226,0.690118,0.032764,0.030960,-0.969815,0.239637,-24.141632,-13.276526,-1.893977,0.218166,-0.000000,0.000000
IMG/15395510-1489254926410240.jpeg,0.000000,-2.135227,0.690118,0.033548,0.030305,-0.968459,0.245037,-24.193329,-14.062884,-1.983029,0.162316,-0.000000,0.000000
IMG/15395510-1489254926450238.jpeg,0.000000,-2.135228,0.690117,0.032734,0.028985,-0.967700,0.248284,-24.367096,-14.607241,-2.044163,0.116937,-0.000000,0.000000
IMG/15395510-1489254926490396.jpeg,0.000000,-2.135229,0.690117,0.028280,0.027700,-0.967206,0.250888,-24.591320,-15.038623,-1.956355,0.092502,-0.000000,0.000000
IMG/15395510-1489254926530218.jpeg,0.000000,-2.135230,0.690116,0.027088,0.028576,-0.966706,0.252844,-24.802801,-15.464564,-1.948063,0.055851,-0.000000,0.000000
IMG/15395510-1489254926570235.jpeg,0.000000,-2.135231,0.690116,0.024408,0.031458,-0.966372,0.254047,-25.031059,-15.843065,-2.113010,0.047124,-0.000000,0.000000
IMG/15395510-1489254926610246.jpeg,0.000000,-2.135232,0.690115,0.018569,0.031696,-0.966245,0.254994,-25.293007,-16.179867,-1.959780,-0.013963,-0.000000,0.000000
IMG/15395510-1489254926650231.jpeg,0.000000,-2.135233,0.690115,0.017202,0.034381,-0.966394,0.254174,-25.545858,-16.466778,-1.901379,-0.006981,-0.000000,0.000000
IMG/15395510-1489254926690328.jpeg,0.000000,-2.135234,0.690114,0.014967,0.033987,-0.966648,0.253402,-25.847715,-16.629007,-1.933159,0.003491,-0.000000,0.000000
IMG/15395510-1489254926730222.jpeg,0.000000,-2.135235,0.690113,0.011671,0.032882,-0.966703,0.253512,-26.119629,-16.873899,-1.711419,0.003491,-0.000000,0.000000
IMG/15395510-1489254926770254.jpeg,0.000000,-2.135237,0.690113,0.008705,0.030868,-0.966787,0.253565,-26.362234,-17.133224,-1.601941,-0.006981,-0.000000,0.000000
IMG/15395510-1489254926810237.jpeg,0.000000,-2.135238,0.690112,0.004048,0.029649,-0.966957,0.253179,-26.610182,-17.357319,-1.451910,0.013963,-0.000000,0.000000
IMG/15395510-1489254926850297.jpeg,0.000000,-2.135239,0.690112,0.001741,0.031141,-0.966842,0.253463,-26.822062,-17.574486,-1.212543,0.015708,-0.000000,0.000000
IMG/15395510-1489254926890352.jpeg,0.000000,-2.135240,0.690111,0.001283,0.028957,-0.966883,0.253568,-27.030451,-17.764416,-1.285698,0.000000,-0.000000,0.000000
IMG/15395510-1489254926930241.jpeg,0.000000,-2.135241,0.690111,-0.001331,0.030922,-0.966870,0.253385,-27.241602,-17.978994,-1.009717,0.000000,-0.000000,0.000000
IMG/15395510-1489254926970241.jpeg,0.000000,-2.135242,0.690110,0.001730,0.030535,-0.967158,0.252327,-27.469135,-18.163118,-1.086156,-0.019199,-0.000000,0.000000
IMG/15395510-1489254927010230.jpeg,0.000000,-2.135243,0.690109,0.001583,0.026886,-0.967730,0.250545,-27.745966,-18.275551,-1.011827,0.022689,-0.000000,0.000000
IMG/15395510-1489254927050250.jpeg,0.000000,-2.135244,0.690109,0.000975,0.024647,-0.967678,0.250979,-28.006430,-18.390182,-0.741664,0.015708,-0.000000,0.000000
IMG/15395510-1489254927090222.jpeg,0.000000,-2.135245,0.690108,-0.000094,0.026293,-0.967550,0.251306,-28.194471,-18.592581,-0.708299,0.010472,-0.000000,0.000000
IMG/15395510-1489254927130241.jpeg,0.000000,-2.135247,0.690108,0.001216,0.028921,-0.967537,0.251064,-28.416504,-18.786583,-0.846892,0.003491,-0.000000,0.000000
IMG/15395510-1489254927170246.jpeg,0.000000,-2.135248,0.690107,0.002124,0.029823,-0.967627,0.250608,-28.646856,-18.966612,-0.811407,-0.001745,-0.000000,0.000000
IMG/15395510-1489254927210240.jpeg,0.000000,-2.135249,0.690106,0.001496,0.027929,-0.967785,0.250221,-28.883978,-19.098450,-0.682503,0.003491,-0.000000,0.000000
IMG/15395510-1489254927250231.jpeg,0.000000,-2.135250,0.690106,0.001047,0.028759,-0.967794,0.250094,-29.106186,-19.240051,-0.627233,0.003491,-0.000000,0.000000
IMG/15395510-1489254927290224.jpeg,0.000000,-2.135251,0.690105,0.001353,0.029415,-0.967794,0.250014,-29.291708,-19.366661,-0.586937,0.015708,-0.000000,0.000000
IMG/15395510-1489254927334374.jpeg,0.000000,-2.135253,0.690104,0.007247,0.028322,-0.967670,0.250522,-29.202316,-19.358824,-0.551461,0.057596,-0.000000,0.000000
IMG/15395510-1489254927374248.jpeg,0.000000,-2.135254,0.690104,0.011909,0.025701,-0.967345,0.251874,-28.923706,-19.293657,-0.703382,0.205949,-0.000000,0.000000
IMG/15395510-1489254927414456.jpeg,0.000000,-2.135255,0.690103,0.011842,0.021201,-0.965738,0.258381,-28.542194,-19.286531,-0.625719,0.343830,-0.000000,0.000000
IMG/15395510-1489254927454221.jpeg,0.000000,-2.135256,0.690103,0.014193,0.016704,-0.962382,0.270813,-27.959583,-19.488628,-0.554386,0.631809,-0.000000,0.000000
IMG/15395510-1489254927494609.jpeg,0.000000,-2.135257,0.690102,0.018719,0.007789,-0.956375,0.291436,-27.142496,-19.954185,-0.542931,0.733038,-0.000000,0.000000
IMG/15395510-1489254927534223.jpeg,0.000000,-2.135259,0.690101,0.021387,0.000364,-0.947883,0.317899,-26.156864,-20.699614,-0.535151,0.708604,-0.000000,0.000000
IMG/15395510-1489254927574272.jpeg,0.000000,-2.135260,0.690101,0.021781,-0.000244,-0.939754,0.341157,-25.071779,-21.626907,-0.496898,0.509636,-0.000000,0.000000
IMG/15395510-1489254927614452.jpeg,0.000000,-2.135261,0.690100,0.021627,0.000099,-0.933545,0.357808,-23.960056,-22.511202,-0.520495,0.619592,-0.000000,0.000000
IMG/15395510-1489254927654221.jpeg,0.000000,-2.135262,0.690099,0.022697,0.002764,-0.927890,0.372151,-22.918344,-23.256405,-0.492188,0.912807,-0.000000,0.000000
IMG/15395510-1489254927694229.jpeg,0.000000,-2.135263,0.690099,0.025842,0.003814,-0.918600,0.394324,-21.929295,-23.884840,-0.725318,1.036726,-0.000000,0.000000
IMG/15395510-1489254927734225.jpeg,0.000000,-2.135264,0.690098,0.028878,0.001204,-0.905910,0.422482,-20.712988,-24.678455,-0.624469,1.043707,-0.000000,0.000000
IMG/15395510-1489254927774215.jpeg,0.000000,-2.135264,0.690097,0.029103,-0.005599,-0.892491,0.450091,-19.336422,-25.612043,-0.484979,0.919789,-0.000000,0.000000
IMG/15395510-1489254927814273.jpeg,0.000000,-2.135265,0.690096,0.026037,-0.018418,-0.882089,0.470003,-18.015102,-26.480917,-0.437562,0.797615,-0.000000,0.000000
IMG/15395510-1489254927854272.jpeg,0.000000,-2.135266,0.690095,0.008006,-0.005062,-0.879183,0.476390,-16.674070,-27.334146,0.080861,0.851721,-0.000000,0.000000
IMG/15395510-1489254927894312.jpeg,0.000000,-2.135267,0.690095,0.006254,0.001159,-0.874428,0.485113,-16.390547,-27.721958,-1.038740,0.731293,-0.000000,0.000000
IMG/15395510-1489254927934253.jpeg,0.000000,-2.135267,0.690094,0.002747,0.006841,-0.865052,0.501629,-15.344037,-28.381525,0.854830,0.462512,-0.000000,0.000000
IMG/15395510-1489254927974225.jpeg,0.000000,-2.135268,0.690093,0.001357,0.007412,-0.855685,0.517443,-14.871119,-28.643417,-0.403187,-0.216421,-0.000000,0.000000
IMG/15395510-1489254928014233.jpeg,0.000000,-2.135268,0.690092,0.001527,0.010264,-0.857912,0.513691,-14.174184,-29.066801,-0.497065,-0.537561,-0.000000,0.000000
IMG/15395510-1489254928054612.jpeg,0.000000,-2.135269,0.690091,-0.006205,0.031133,-0.869267,0.493322,-14.571616,-29.051191,-0.092596,-0.537561,-0.000000,0.000000
IMG/15395510-1489254928094239.jpeg,0.000000,-2.135270,0.690090,-0.011033,0.034704,-0.878349,0.476632,-15.487815,-28.704542,-0.337632,-0.502655,-0.000000,0.000000
IMG/15395510-1489254928134239.jpeg,0.000000,-2.135270,0.690089,-0.016338,0.047048,-0.884182,0.464481,-16.259693,-28.388412,-0.447975,-0.469494,-0.000000,0.000000
IMG/15395510-1489254928174817.jpeg,0.000000,-2.135271,0.690088,-0.013619,0.047659,-0.888733,0.455738,-16.988653,-28.098261,-0.313487,-0.354302,-0.000000,0.000000
IMG/15395510-1489254928214220.jpeg,0.000000,-2.135271,0.690088,-0.001682,0.032345,-0.892168,0.450540,-17.491236,-27.911209,-0.493156,-0.326377,-0.000000,0.000000
IMG/15395510-1489254928255027.jpeg,0.000000,-2.135272,0.690087,0.002668,0.038773,-0.897187,0.439938,-18.076221,-27.352995,-0.500093,-0.179769,-0.000000,0.000000
IMG/15395510-1489254928294279.jpeg,0.000000,-2.135273,0.690086,0.008690,0.039324,-0.900078,0.433863,-18.320593,-26.856199,-0.648084,-0.008727,-0.000000,0.000000
IMG/15395510-1489254928334611.jpeg,0.000000,-2.135274,0.690085,0.011957,0.034746,-0.900855,0.432563,-18.408285,-26.393375,-0.707978,0.097738,-0.000000,0.000000
IMG/15395510-1489254928374267.jpeg,0.000000,-2.135274,0.690084,0.017767,0.029702,-0.899115,0.436341,-18.231977,-26.028833,-0.777209,0.092502,-0.000000,0.000000
IMG/15395510-1489254928414239.jpeg,0.000000,-2.135275,0.690083,0.019837,0.026638,-0.897624,0.439509,-17.803677,-25.728088,-0.809125,0.101229,-0.000000,0.000000
IMG/15395510-1489254928454342.jpeg,0.000000,-2.135276,0.690082,0.019621,0.028776,-0.896263,0.442153,-17.336878,-25.411993,-0.837785,0.141372,-0.000000,0.000000
