,path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake,speed
794,IMG/15395510-1489254898093249.jpeg,0.0,-2.135218,0.6900189999999999,0.0073549999999999996,-0.000399,-0.195698,0.9806370000000001,13.995555,-7.246506,0.180876,0.949459,-0.0,0.0,15.761349088622998
795,IMG/15395510-1489254898133240.jpeg,0.0,-2.135218,0.6900189999999999,0.012594,0.000251,-0.172213,0.984979,14.123354,-6.591591,0.14596800000000001,1.385791,-0.0,0.0,15.586516826334902
796,IMG/15395510-1489254898173216.jpeg,0.0,-2.135217,0.6900189999999999,0.021128,0.0004,-0.138073,0.9901969999999999,14.241610000000001,-5.808123,0.153894,1.8779740000000003,-0.0,0.0,15.381203839051905
797,IMG/15395510-1489254898213249.jpeg,0.0,-2.135217,0.6900189999999999,0.025522,0.0017640000000000002,-0.092916,0.995345,14.272806,-4.663654,0.208035,2.213078,-0.0,0.0,15.016855140360681
798,IMG/15395510-1489254898253334.jpeg,0.0,-2.135216,0.690018,0.027947000000000003,0.005351,-0.039905,0.998798,14.154587,-3.3125269999999998,0.188572,2.3335049999999997,-0.0,0.0,14.538250502226257
799,IMG/15395510-1489254898293241.jpeg,0.0,-2.135215,0.690018,0.028135000000000004,0.005981,0.017368,0.9994350000000001,13.975253,-1.910856,0.111928,2.347468,-0.0,0.0,14.105729153217462
800,IMG/15395510-1489254898333263.jpeg,0.0,-2.135215,0.690018,0.0288,0.009415,0.071437,0.996985,13.721373999999999,-0.373319,0.140989,2.3666669999999996,-0.0,0.0,13.727175580641415
801,IMG/15395510-1489254898373286.jpeg,0.0,-2.135214,0.690018,0.028825999999999997,0.006609,0.12620599999999998,0.991563,13.364707000000001,1.137425,0.152096,2.43997,-0.0,0.0,13.413883181975683
802,IMG/15395510-1489254898414135.jpeg,0.0,-2.135214,0.690018,0.025059,0.002703,0.178478,0.983621,12.787765,2.649959,0.23962600000000003,2.467896,-0.0,0.0,13.061647561344703
803,IMG/15395510-1489254898453258.jpeg,0.0,-2.1352130000000002,0.690018,0.019478,0.00448,0.228002,0.973456,12.228499000000001,4.065822,0.27355999999999997,2.469641,-0.0,0.0,12.88960555650502
804,IMG/15395510-1489254898492370.jpeg,0.0,-2.1352130000000002,0.690018,0.016771,0.0037909999999999997,0.279017,0.960132,11.723597999999999,5.269925,0.08240399999999999,2.38761,-0.0,0.0,12.853857397312488
805,IMG/15395510-1489254898532245.jpeg,0.0,-2.135212,0.6900189999999999,0.018697,0.0006129999999999999,0.329677,0.943909,11.103402,6.571642999999999,0.230679,2.310816,-0.0,0.0,12.904465912779731
806,IMG/15395510-1489254898572712.jpeg,0.0,-2.135212,0.6900189999999999,0.02443,-0.000515,0.377511,0.925683,10.44853,7.771839,0.20059100000000002,2.218313,-0.0,0.0,13.023574676412847
807,IMG/15395510-1489254898612222.jpeg,0.0,-2.135211,0.6900189999999999,0.029807999999999998,0.000125,0.4223,0.9059659999999999,9.605464,8.787021000000001,0.329282,2.110103,-0.0,0.0,13.022484530428938
808,IMG/15395510-1489254898652235.jpeg,0.0,-2.135211,0.6900189999999999,0.027616,-0.0007509999999999999,0.465782,0.884468,8.642901,9.628900999999999,0.248216,2.097886,-0.0,0.0,12.941293727686501
809,IMG/15395510-1489254898692229.jpeg,0.0,-2.13521,0.69002,0.024850999999999998,-0.00451,0.504175,0.863232,7.746034,10.583872999999999,0.257782,2.103122,-0.0,0.0,13.118150097052899
810,IMG/15395510-1489254898732731.jpeg,0.0,-2.13521,0.69002,0.021565,-0.0052840000000000005,0.541972,0.840103,6.869377,11.51887,0.24650999999999998,2.082178,-0.0,0.0,13.413928344266976
811,IMG/15395510-1489254898773251.jpeg,0.0,-2.13521,0.690021,0.023181,-0.007437999999999999,0.5807869999999999,0.813692,5.857716,12.414989,0.283491,1.940806,-0.0,0.0,13.730446305705362
812,IMG/15395510-1489254898812238.jpeg,0.0,-2.13521,0.690021,0.022022999999999997,-0.008593,0.615769,0.787572,4.677573000000001,13.169758999999999,0.42548199999999997,1.755801,-0.0,0.0,13.98224861103299
813,IMG/15395510-1489254898852223.jpeg,0.0,-2.135209,0.690021,0.021646000000000002,-0.006156,0.648266,0.761081,3.579456,13.814067000000001,0.329428,1.473058,-0.0,0.0,14.274084038690855
814,IMG/15395510-1489254898892267.jpeg,0.0,-2.135209,0.690022,0.021776,-0.007063,0.6748569999999999,0.737594,2.452772,14.390506,0.346729,1.232202,-0.0,0.0,14.602156498937443
815,IMG/15395510-1489254898932407.jpeg,0.0,-2.135209,0.690022,0.017883,-0.009670999999999999,0.6959420000000001,0.717811,1.448241,14.901442999999999,0.35337399999999997,0.984366,-0.0,0.0,14.975823137984968
816,IMG/15395510-1489254898972225.jpeg,0.0,-2.135209,0.6900229999999999,0.014808000000000002,-0.013364,0.712888,0.700994,0.542081,15.345529999999998,0.396953,0.747001,-0.0,0.0,15.360231589258996
817,IMG/15395510-1489254899012228.jpeg,0.0,-2.135209,0.6900229999999999,0.010868000000000001,-0.014950999999999999,0.725541,0.6879310000000001,-0.17419300000000001,15.741325,0.3705,0.603884,-0.0,0.0,15.746648094336585
818,IMG/15395510-1489254899052231.jpeg,0.0,-2.135209,0.690024,0.008777,-0.015518,0.7361,0.676638,-0.775238,16.086437,0.338986,0.464258,-0.0,0.0,16.10867346555293
819,IMG/15395510-1489254899092375.jpeg,0.0,-2.135209,0.690024,0.0073549999999999996,-0.017445,0.74356,0.6684,-1.300342,16.496048000000002,0.338421,0.319395,-0.0,0.0,16.55068027932716
820,IMG/15395510-1489254899136279.jpeg,0.0,-2.135209,0.690025,0.004104,-0.01852,0.74848,0.662886,-1.7038360000000001,16.913153,0.34868000000000005,0.21118499999999998,-0.0,0.0,17.002334523785404
821,IMG/15395510-1489254899176215.jpeg,0.0,-2.135209,0.690026,0.0024289999999999997,-0.020779,0.751896,0.65895,-2.014351,17.309707999999997,0.32572,0.167552,-0.0,0.0,17.429563807360896
822,IMG/15395510-1489254899216279.jpeg,0.0,-2.135209,0.690026,7.6e-05,-0.022719,0.75421,0.6562399999999999,-2.2736970000000003,17.702703,0.351876,0.05410499999999999,-0.0,0.0,17.851588396369497
823,IMG/15395510-1489254899256225.jpeg,0.0,-2.13521,0.6900270000000001,-0.001167,-0.022268,0.754677,0.655717,-2.406057,18.101027,0.319713,0.045379,-0.0,0.0,18.26303658060036
824,IMG/15395510-1489254899296249.jpeg,0.0,-2.13521,0.6900270000000001,-0.002353,-0.023474000000000002,0.754803,0.6555270000000001,-2.539893,18.542629,0.334048,0.010472,-0.0,0.0,18.71875355757947
825,IMG/15395510-1489254899336263.jpeg,0.0,-2.13521,0.690028,-0.004328,-0.024777,0.7543880000000001,0.6559470000000001,-2.666643,18.98065,0.34065100000000004,-0.015708,-0.0,0.0,19.170083526572075
826,IMG/15395510-1489254899376252.jpeg,0.0,-2.13521,0.690028,-0.004909,-0.025838,0.7537729999999999,0.656608,-2.72162,19.31345,0.31324,-0.013963,-0.0,0.0,19.506785630249286
827,IMG/15395510-1489254899416233.jpeg,0.0,-2.13521,0.690029,-0.0057,-0.026819,0.7525350000000001,0.657981,-2.776774,19.829216,0.359704,-0.026180000000000002,-0.0,0.0,20.025924897226297
828,IMG/15395510-1489254899456240.jpeg,0.0,-2.13521,0.69003,-0.0063289999999999996,-0.026831,0.7512479999999999,0.6594439999999999,-2.766098,20.218404999999997,0.35379,-0.034907,-0.0,0.0,20.409810539388378
829,IMG/15395510-1489254899496235.jpeg,0.0,-2.13521,0.69003,-0.006537,-0.026849,0.749883,0.660994,-2.800438,20.652874,0.344061,-0.036652,-0.0,0.0,20.844712409228414
830,IMG/15395510-1489254899536233.jpeg,0.0,-2.13521,0.6900310000000001,-0.00633,-0.027701,0.74862,0.6623899999999999,-2.802859,21.060814,0.47299300000000005,-0.033161,-0.0,0.0,21.25176762752986
831,IMG/15395510-1489254899576268.jpeg,0.0,-2.135211,0.690032,-0.008609,-0.025963999999999997,0.7475069999999999,0.663691,-2.825037,21.484089,0.301369,-0.013963,-0.0,0.0,21.671126816237567
832,IMG/15395510-1489254899616249.jpeg,0.0,-2.135211,0.690033,-0.007719,-0.024046,0.747008,0.664335,-2.832836,21.913551000000002,0.331422,-0.013963,-0.0,0.0,22.098382695902906
833,IMG/15395510-1489254899656243.jpeg,0.0,-2.135211,0.690033,-0.006039,-0.022771,0.74633,0.6651590000000001,-2.84008,22.28311,0.383698,-0.006981,-0.0,0.0,22.466647943867905
834,IMG/15395510-1489254899696371.jpeg,0.0,-2.135211,0.690034,-0.007102,-0.02343,0.746002,0.665493,-2.8997029999999997,22.684368,0.406041,0.027925,-0.0,0.0,22.872553384817227
835,IMG/15395510-1489254899736242.jpeg,0.0,-2.135211,0.6900350000000001,-0.008006000000000001,-0.022926,0.7463310000000001,0.665132,-2.98163,23.098845999999998,0.38324,0.022688999999999997,-0.0,0.0,23.293640266953037
836,IMG/15395510-1489254899777234.jpeg,0.0,-2.135211,0.6900350000000001,-0.008348999999999999,-0.022127,0.746672,0.664772,-3.0850020000000002,23.450247,0.38643,0.015708,-0.0,0.0,23.65545708385093
837,IMG/15395510-1489254899816258.jpeg,0.0,-2.135212,0.690036,-0.009551,-0.02084,0.746851,0.664596,-3.133377,23.700976999999998,0.37049899999999997,0.027925,-0.0,0.0,23.91007385366383
838,IMG/15395510-1489254899856246.jpeg,0.0,-2.135212,0.690037,-0.009815,-0.019906,0.747313,0.6641020000000001,-3.21443,24.014355,0.377596,0.029671,-0.0,0.0,24.231475089852474
839,IMG/15395510-1489254899896469.jpeg,0.0,-2.135212,0.690038,-0.010784,-0.020865,0.747822,0.663483,-3.329823,24.357931,0.276898,0.024435,-0.0,0.0,24.586036612567185
840,IMG/15395510-1489254899936245.jpeg,0.0,-2.135212,0.6900390000000001,-0.010717,-0.021629,0.748273,0.6629510000000001,-3.417661,24.612297,0.43658199999999997,-0.001745,-0.0,0.0,24.85228710138876
841,IMG/15395510-1489254899976252.jpeg,0.0,-2.135212,0.6900390000000001,-0.011717,-0.020877,0.748153,0.663095,-3.489001,24.885664000000002,0.36701100000000003,-0.020944,-0.0,0.0,25.13173487392023
842,IMG/15395510-1489254900016270.jpeg,0.0,-2.135212,0.69004,-0.010579999999999999,-0.021718,0.74727,0.664082,-3.4992690000000004,25.137463,0.424067,-0.050615,-0.0,0.0,25.383395407849182
843,IMG/15395510-1489254900056315.jpeg,0.0,-2.135212,0.690041,-0.010636,-0.021580000000000002,0.745831,0.665701,-3.452918,25.376261,0.438713,-0.05410499999999999,-0.0,0.0,25.613858244146154
844,IMG/15395510-1489254900096267.jpeg,0.0,-2.135212,0.690042,-0.012509000000000001,-0.021381,0.744414,0.667259,-3.4012580000000003,25.645079,0.42696999999999996,-0.059341,-0.0,0.0,25.873170201575704
845,IMG/15395510-1489254900136233.jpeg,0.0,-2.1352130000000002,0.6900430000000001,-0.014186,-0.022008,0.7428,0.6690010000000001,-3.352182,25.91716,0.392355,-0.07854,-0.0,0.0,26.13599527610818
846,IMG/15395510-1489254900176216.jpeg,0.0,-2.1352130000000002,0.6900430000000001,-0.014643999999999999,-0.022596,0.740834,0.671148,-3.264452,26.192389000000002,0.405298,-0.101229,-0.0,0.0,26.398146807236852
847,IMG/15395510-1489254900216258.jpeg,0.0,-2.1352130000000002,0.690044,-0.013106999999999999,-0.021712000000000002,0.738559,0.673711,-3.123861,26.455664000000002,0.448246,-0.101229,-0.0,0.0,26.643227839447928
848,IMG/15395510-1489254900256224.jpeg,0.0,-2.1352130000000002,0.690045,-0.013161,-0.022451,0.736291,0.676165,-2.977059,26.700205,0.517736,-0.095993,-0.0,0.0,26.870650864785578
849,IMG/15395510-1489254900296253.jpeg,0.0,-2.1352130000000002,0.690046,-0.015304,-0.023677,0.73398,0.678585,-2.852937,26.945063,0.5073409999999999,-0.095993,-0.0,0.0,27.100425540758934
850,IMG/15395510-1489254900338152.jpeg,0.0,-2.1352130000000002,0.6900470000000001,-0.015503999999999999,-0.023826,0.731791,0.680936,-2.708196,27.205978,0.48198599999999997,-0.095993,-0.0,0.0,27.344686412813296
851,IMG/15395510-1489254900376222.jpeg,0.0,-2.135214,0.690048,-0.015552000000000002,-0.023674,0.72952,0.683373,-2.5657,27.451054,0.5065529999999999,-0.095993,-0.0,0.0,27.575347289612235
852,IMG/15395510-1489254900416250.jpeg,0.0,-2.135214,0.690049,-0.015309999999999999,-0.022265,0.727242,0.6858489999999999,-2.4038459999999997,27.704359000000004,0.492637,-0.095993,-0.0,0.0,27.812814931365114
853,IMG/15395510-1489254900456220.jpeg,0.0,-2.135214,0.69005,-0.015538,-0.022455000000000003,0.7249800000000001,0.688229,-2.242783,27.946340999999997,0.476588,-0.089012,-0.0,0.0,28.04024227775348
854,IMG/15395510-1489254900496218.jpeg,0.0,-2.135214,0.69005,-0.016298,-0.021953,0.7228479999999999,0.690466,-2.0944439999999998,28.205447999999997,0.461954,-0.083776,-0.0,0.0,28.286876710728524
855,IMG/15395510-1489254900536302.jpeg,0.0,-2.135214,0.690051,-0.015227000000000001,-0.022102,0.720856,0.692565,-1.9439119999999999,28.463301,0.507262,-0.07854,-0.0,0.0,28.534113135280535
856,IMG/15395510-1489254900576249.jpeg,0.0,-2.135214,0.690052,-0.0149,-0.021612,0.719022,0.694492,-1.7941060000000002,28.712753000000003,0.498233,-0.041888,-0.0,0.0,28.77306444055854
857,IMG/15395510-1489254900616880.jpeg,0.0,-2.135214,0.690053,-0.014480000000000002,-0.021854,0.717915,0.6956359999999999,-1.690307,28.946436,0.524252,-0.013963,-0.0,0.0,29.00048508242317
858,IMG/15395510-1489254900656240.jpeg,0.0,-2.135214,0.690054,-0.012398000000000001,-0.019441,0.7175779999999999,0.6960970000000001,-1.621774,29.182147999999998,0.561037,0.0034909999999999997,-0.0,0.0,29.232561901351527
859,IMG/15395510-1489254900696238.jpeg,0.0,-2.135214,0.690055,-0.010834,-0.018366999999999998,0.7175279999999999,0.696203,-1.6033629999999999,29.419058000000003,0.559342,0.027925,-0.0,0.0,29.468026910366717
860,IMG/15395510-1489254900736263.jpeg,0.0,-2.135214,0.690056,-0.009715999999999999,-0.016166999999999997,0.718071,0.695714,-1.612248,29.653996999999997,0.533442,0.034907,-0.0,0.0,29.702583087281763
861,IMG/15395510-1489254900778134.jpeg,0.0,-2.135214,0.6900569999999999,-0.008375,-0.016488,0.7186239999999999,0.695153,-1.654879,29.884003000000003,0.569033,0.033161,-0.0,0.0,29.93519765032025
862,IMG/15395510-1489254900816243.jpeg,0.0,-2.135214,0.690058,-0.009670999999999999,-0.016294,0.719016,0.694736,-1.7213990000000001,30.107084000000004,0.606467,0.027925,-0.0,0.0,30.162352755087696
863,IMG/15395510-1489254900856216.jpeg,0.0,-2.135214,0.690059,-0.011459,-0.014922,0.719283,0.694462,-1.7574169999999998,30.340234999999996,0.415372,0.069813,-0.0,0.0,30.393928806021407
864,IMG/15395510-1489254900896245.jpeg,0.0,-2.135214,0.69006,-0.009925,-0.014098,0.720747,0.692984,-1.8094130000000002,30.575445000000002,0.504973,0.122173,-0.0,0.0,30.6330999097924
865,IMG/15395510-1489254900936249.jpeg,0.0,-2.135214,0.6900609999999999,-0.009315,-0.014009,0.72343,0.690192,-1.9844970000000002,30.792826,0.568507,0.102974,-0.0,0.0,30.861943581348438
866,IMG/15395510-1489254900975359.jpeg,0.0,-2.135215,0.690062,-0.008676999999999999,-0.013727000000000001,0.7254189999999999,0.688116,-2.186412,31.008371,0.559333,0.085521,-0.0,0.0,31.09038955870888
867,IMG/15395510-1489254901015221.jpeg,0.0,-2.135215,0.690063,-0.008346,-0.01341,0.726896,0.686566,-2.360761,31.220646000000002,0.566237,0.102974,-0.0,0.0,31.314893477331296
868,IMG/15395510-1489254901055234.jpeg,0.0,-2.135215,0.690064,-0.0071189999999999995,-0.012324,0.728955,0.6844140000000001,-2.516737,31.430164,0.554697,0.191986,-0.0,0.0,31.53564432441288
869,IMG/15395510-1489254901095368.jpeg,0.0,-2.135215,0.6900649999999999,-0.003993,-0.009198999999999999,0.733017,0.680137,-2.76428,31.623383,0.570299,0.253073,-0.0,0.0,31.749091911934897
870,IMG/15395510-1489254901135225.jpeg,0.0,-2.135215,0.690066,-0.001809,-0.005576,0.738618,0.674098,-3.1408400000000003,31.79397,0.563566,0.417134,-0.0,0.0,31.95370105172257
871,IMG/15395510-1489254901175243.jpeg,0.0,-2.135215,0.690067,0.002445,-0.0009029999999999999,0.747317,0.664463,-3.701971,31.933365000000002,0.525891,0.534071,-0.0,0.0,32.15153108099126
872,IMG/15395510-1489254901215220.jpeg,0.0,-2.135215,0.690068,0.0027489999999999997,0.00233,0.7579,0.652361,-4.535449,32.005253,0.626387,0.68766,-0.0,0.0,32.33108222592277
873,IMG/15395510-1489254901255233.jpeg,0.0,-2.135215,0.6900689999999999,0.0043159999999999995,0.007134000000000001,0.771141,0.63661,-5.49302,32.050671,0.31094,0.677188,-0.0,0.0,32.51946284848877
874,IMG/15395510-1489254901295227.jpeg,0.0,-2.135216,0.69007,0.005178,0.008584999999999999,0.783175,0.621721,-6.747851,31.971527000000002,0.620583,0.787143,-0.0,0.0,32.68175569166716
875,IMG/15395510-1489254901335217.jpeg,0.0,-2.135216,0.690071,0.004697,0.007745999999999999,0.795409,0.606006,-7.918589,31.870031,0.514796,0.8587020000000001,-0.0,0.0,32.84308058957774
876,IMG/15395510-1489254901375234.jpeg,0.0,-2.135216,0.690072,0.0068379999999999995,0.010924,0.808705,0.588073,-9.15704,31.675296999999997,0.47007899999999997,0.897099,-0.0,0.0,32.97570008151533
877,IMG/15395510-1489254901415237.jpeg,0.0,-2.135217,0.6900729999999999,0.000987,0.014830000000000001,0.8212940000000001,0.570312,-10.338044,31.194015999999998,0.47411000000000003,0.937242,-0.0,0.0,32.86588760776577
878,IMG/15395510-1489254901455252.jpeg,0.0,-2.135217,0.690074,0.0007480000000000001,0.017055,0.836709,0.5473819999999999,-11.588046,30.529526,0.33647699999999997,0.9983280000000001,-0.0,0.0,32.65651519458745
879,IMG/15395510-1489254901495327.jpeg,0.0,-2.135217,0.690075,-0.00132,0.020177,0.8508469999999999,0.525025,-12.890983,29.775177000000003,0.303348,1.036726,-0.0,0.0,32.447351634559055
880,IMG/15395510-1489254901535224.jpeg,0.0,-2.135218,0.690076,0.013886,0.028678,0.865489,0.499914,-14.33937,28.813184999999997,0.456981,0.921534,-0.0,0.0,32.187357665323916
881,IMG/15395510-1489254901575231.jpeg,0.0,-2.135218,0.690077,0.009215000000000001,-0.001562,0.873649,0.486467,-15.709681,27.763959999999997,0.8321219999999999,0.66497,-0.0,0.0,31.91118893156826
882,IMG/15395510-1489254901615340.jpeg,0.0,-2.1352189999999998,0.690077,0.005089,0.010185,0.878073,0.47839,-16.431067000000002,27.072163,0.486333,0.5113810000000001,-0.0,0.0,31.6720459087181
883,IMG/15395510-1489254901655304.jpeg,0.0,-2.13522,0.690078,0.012563,0.02567,0.8833610000000001,0.467821,-16.943514,26.250909999999998,0.6058859999999999,0.527089,-0.0,0.0,31.249960645435888
884,IMG/15395510-1489254901695222.jpeg,0.0,-2.135221,0.690079,0.005543,0.002349,0.887848,0.46009700000000003,-17.365479999999998,25.349432,0.6941189999999999,0.37001,-0.0,0.0,30.73492149882906
885,IMG/15395510-1489254901735225.jpeg,0.0,-2.135221,0.69008,0.003048,0.002843,0.8914719999999999,0.453056,-17.572418,24.503088,0.724586,0.193732,-0.0,0.0,30.161502296368862
886,IMG/15395510-1489254901775220.jpeg,0.0,-2.135222,0.690081,-0.002809,-0.002836,0.892592,0.45084799999999997,-17.631207999999997,23.772699,0.687392,0.048869,-0.0,0.0,29.6052904232593
887,IMG/15395510-1489254901815237.jpeg,0.0,-2.135223,0.690081,-0.009455,-0.00543,0.8916040000000001,0.45268400000000003,-17.415617,23.233488,0.42583999999999994,-0.139626,-0.0,0.0,29.039284079371395
888,IMG/15395510-1489254901860220.jpeg,0.0,-2.135223,0.690082,-0.01661,-0.011639,0.887711,0.459954,-16.935743,22.775752999999998,0.31579,-0.27925300000000003,-0.0,0.0,28.384045501005627
889,IMG/15395510-1489254901900345.jpeg,0.0,-2.135224,0.690083,-0.019954,-0.015694,0.8808870000000001,0.472646,-16.2377,22.470404000000002,0.452941,-0.363028,-0.0,0.0,27.727010526969853
890,IMG/15395510-1489254901940239.jpeg,0.0,-2.135225,0.690083,-0.024308,-0.022056,0.871028,0.49013599999999996,-15.378145000000002,22.227346,0.335897,-0.42586,-0.0,0.0,27.030632264883298
891,IMG/15395510-1489254901980228.jpeg,0.0,-2.135226,0.690084,-0.024406999999999998,-0.027320999999999998,0.860294,0.5084810000000001,-14.259468,22.103453,0.48053199999999996,-0.44855,-0.0,0.0,26.308287157647815
892,IMG/15395510-1489254902020374.jpeg,0.0,-2.135226,0.6900850000000001,-0.027186000000000002,-0.026104000000000002,0.8493350000000001,0.526506,-13.152247000000001,21.931339,0.409491,-0.48171099999999994,-0.0,0.0,25.57602225446739
893,IMG/15395510-1489254902060259.jpeg,0.0,-2.135227,0.690086,-0.030119999999999997,-0.027829000000000003,0.83604,0.547134,-11.930448,21.704454000000002,0.339744,-0.490438,-0.0,0.0,24.769625328299902
894,IMG/15395510-1489254902100256.jpeg,0.0,-2.135227,0.690086,-0.031043,-0.030688999999999998,0.821241,0.568909,-10.672988,21.454179999999997,0.403433,-0.544543,-0.0,0.0,23.96575203297474
895,IMG/15395510-1489254902140436.jpeg,0.0,-2.1352279999999997,0.690087,-0.029854000000000002,-0.033025,0.8061149999999999,0.5900810000000001,-9.36755,21.223688,0.41568299999999997,-0.6265729999999999,-0.0,0.0,23.20277392210537
896,IMG/15395510-1489254902180241.jpeg,0.0,-2.1352279999999997,0.690088,-0.028013,-0.0306,0.793147,0.6076159999999999,-8.066431,21.085955,0.422358,-0.764454,-0.0,0.0,22.580150433953047
897,IMG/15395510-1489254902220215.jpeg,0.0,-2.1352279999999997,0.690088,-0.030643,-0.030591000000000004,0.7790779999999999,0.62543,-6.975477000000001,21.016706,0.300306,-0.973894,-0.0,0.0,22.146092074259986
898,IMG/15395510-1489254902260235.jpeg,0.0,-2.1352290000000003,0.6900890000000001,-0.031543,-0.032505,0.761285,0.646833,-5.81597,20.906489999999998,0.343053,-1.134464,-0.0,0.0,21.70309923770817
899,IMG/15395510-1489254902300246.jpeg,0.0,-2.1352290000000003,0.6900890000000001,-0.032770999999999995,-0.033402999999999995,0.740336,0.670606,-4.603742,20.713943,0.461495,-1.232202,-0.0,0.0,21.22439286869799
900,IMG/15395510-1489254902380242.jpeg,0.0,-2.1352290000000003,0.690091,-0.043854000000000004,-0.035331,0.68867,0.722884,-2.157887,20.348969,0.247779,-1.310742,-0.0,0.0,20.464564742514582
901,IMG/15395510-1489254902420229.jpeg,0.0,-2.1352290000000003,0.690091,-0.044575,-0.030476999999999997,0.663971,0.7458060000000001,-0.7177020000000001,20.118185,0.273072,-1.364847,-0.0,0.0,20.132834678013253
902,IMG/15395510-1489254902460223.jpeg,0.0,-2.1352290000000003,0.690092,-0.046539,-0.027257,0.63827,0.7679199999999999,0.600869,19.820816,0.142043,-1.3962629999999998,-0.0,0.0,19.830430319961945
903,IMG/15395510-1489254902500218.jpeg,0.0,-2.1352290000000003,0.6900930000000001,-0.049387,-0.025213,0.611078,0.789626,1.9133419999999999,19.453175,0.16984200000000002,-1.403245,-0.0,0.0,19.54778098645862
904,IMG/15395510-1489254902540223.jpeg,0.0,-2.1352290000000003,0.6900930000000001,-0.050892,-0.025103,0.582144,0.811103,3.2111240000000003,19.085228,0.064033,-1.3840459999999999,-0.0,0.0,19.35358740338465
905,IMG/15395510-1489254902580341.jpeg,0.0,-2.1352290000000003,0.690094,-0.051272000000000005,-0.024269,0.554875,0.8299979999999999,4.532388,18.61167,0.15584800000000001,-1.364847,-0.0,0.0,19.15622848502669
906,IMG/15395510-1489254902620993.jpeg,0.0,-2.1352290000000003,0.690094,-0.051621,-0.021969,0.52708,0.8479620000000001,5.688539,18.089439000000002,0.096289,-1.357866,-0.0,0.0,18.96303116225787
907,IMG/15395510-1489254902660230.jpeg,0.0,-2.1352290000000003,0.690095,-0.051765,-0.022324,0.497058,0.865884,6.843989,17.476826000000003,0.15538,-1.354375,-0.0,0.0,18.769756935314774
908,IMG/15395510-1489254902702096.jpeg,0.0,-2.1352279999999997,0.690096,-0.049819999999999996,-0.02275,0.468184,0.8819319999999999,8.041522,16.993292,0.043546,-1.239184,-0.0,0.0,18.799998545953773
909,IMG/15395510-1489254902740242.jpeg,0.0,-2.1352279999999997,0.690096,-0.044117,-0.025394999999999997,0.442092,0.895524,9.337311999999999,16.562103,0.229352,-1.233948,-0.0,0.0,19.01423817847712
910,IMG/15395510-1489254902780474.jpeg,0.0,-2.1352279999999997,0.6900970000000001,-0.043265,-0.023152000000000002,0.416867,0.9076420000000001,10.442475,16.216185,0.126247,-1.1815879999999999,-0.0,0.0,19.28797237619494
911,IMG/15395510-1489254902820348.jpeg,0.0,-2.135227,0.6900970000000001,-0.044779,-0.025195,0.388946,0.9198270000000001,11.547507000000001,15.770223000000001,0.21121900000000002,-1.188569,-0.0,0.0,19.547108861689473
912,IMG/15395510-1489254902860237.jpeg,0.0,-2.135227,0.690098,-0.044536,-0.023038,0.36164,0.930968,12.623096,15.230198999999999,0.250836,-1.2130040000000002,-0.0,0.0,19.782932869110002
913,IMG/15395510-1489254902900630.jpeg,0.0,-2.135226,0.690098,-0.046751,-0.022369999999999998,0.334072,0.9411209999999999,13.692421,14.6554,0.203631,-1.2130040000000002,-0.0,0.0,20.057532440093475
914,IMG/15395510-1489254902940248.jpeg,0.0,-2.135225,0.690099,-0.055002999999999996,-0.025788,0.30556700000000003,0.9502309999999999,14.757894,13.997129999999999,0.345543,-1.251401,-0.0,0.0,20.342922197093145
915,IMG/15395510-1489254902980224.jpeg,0.0,-2.135225,0.690099,-0.06552899999999999,-0.026841000000000004,0.2766,0.9583729999999999,15.698808999999999,13.306204999999999,0.330743,-1.314233,-0.0,0.0,20.581960218904197
916,IMG/15395510-1489254903020232.jpeg,0.0,-2.135224,0.690099,-0.062519,-0.020841,0.249338,0.9661719999999999,16.52873,12.510703999999999,0.086647,-1.310742,-0.0,0.0,20.729788655245017
917,IMG/15395510-1489254903059230.jpeg,0.0,-2.135223,0.6901,-0.0645,-0.022057,0.22555,0.971844,17.468937,11.476535,0.509459,-1.359612,-0.0,0.0,20.907753681083843
918,IMG/15395510-1489254903099222.jpeg,0.0,-2.135223,0.6901,-0.047902999999999994,-0.012505,0.20107,0.978325,18.196178,10.761600999999999,-0.100131,-1.3456489999999999,-0.0,0.0,21.140552880850727
919,IMG/15395510-1489254903140221.jpeg,0.0,-2.135222,0.6901,-0.05499,-0.019655000000000002,0.1709,0.983556,19.026037,9.624831,0.615718,-1.2775809999999999,-0.0,0.0,21.33088287810549
920,IMG/15395510-1489254903179262.jpeg,0.0,-2.135221,0.6901010000000001,-0.056959,-0.01875,0.138449,0.988553,19.623542999999998,8.534389,0.516817,-1.1466809999999998,-0.0,0.0,21.40528755442587
921,IMG/15395510-1489254903219298.jpeg,0.0,-2.13522,0.6901010000000001,-0.061991,-0.023465,0.107798,0.9919610000000001,20.249693,7.320148,0.5422779999999999,-0.797615,-0.0,0.0,21.539004126594083
922,IMG/15395510-1489254903285689.jpeg,0.0,-2.1352189999999998,0.6901010000000001,-0.057274,-0.027288,0.088386,0.994064,20.872917,6.126899,0.746103,-0.485202,-0.0,0.0,21.766355347914796
923,IMG/15395510-1489254903325266.jpeg,0.0,-2.135218,0.6901010000000001,-0.048125,-0.028729,0.077785,0.9953930000000001,21.415508,5.379076,0.785237,-0.034907,-0.0,0.0,22.094683493048933
