path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake
IMG/15395510-1490899607153213.jpeg,0.000000,-2.135260,0.690055,-0.008223,0.010365,0.312212,-0.949920,15.237091,-10.916381,0.078808,0.005236,0.000000,0.045776
IMG/15395510-1490899607166380.jpeg,0.000000,-2.135260,0.690055,-0.008656,0.010203,0.312125,-0.949947,15.208697,-10.916330,0.056078,0.005236,0.000000,0.045776
IMG/15395510-1490899607179371.jpeg,0.000000,-2.135260,0.690055,-0.008887,0.010074,0.312043,-0.949973,15.192418,-10.896163,0.046769,0.003491,0.000000,0.045776
IMG/15395510-1490899607193574.jpeg,0.000000,-2.135260,0.690055,-0.009091,0.009695,0.312294,-0.949892,15.158763,-10.861705,0.023957,-0.001745,0.000000,0.050354
IMG/15395510-1490899607206094.jpeg,0.000000,-2.135260,0.690055,-0.009091,0.009695,0.312294,-0.949892,15.158763,-10.861705,0.023957,-0.001745,0.000000,0.054932
IMG/15395510-1490899607219096.jpeg,0.000000,-2.135259,0.690054,-0.008487,0.009323,0.313284,-0.949576,15.103337,-10.855398,0.007951,-0.006981,0.000000,0.059509
IMG/15395510-1490899607233207.jpeg,0.000000,-2.135259,0.690054,-0.006783,0.008500,0.315112,-0.948992,15.041026,-10.851149,-0.006470,-0.008727,0.000000,0.064087
IMG/15395510-1490899607246256.jpeg,0.000000,-2.135259,0.690054,-0.005836,0.008110,0.316315,-0.948602,15.003031,-10.856071,-0.009597,-0.010472,0.000000,0.068665
IMG/15395510-1490899607259408.jpeg,0.000000,-2.135259,0.690054,-0.005229,0.007095,0.317589,-0.948188,14.957540,-10.868255,-0.003500,-0.010472,0.000000,0.086975
IMG/15395510-1490899607273559.jpeg,0.000000,-2.135259,0.690054,-0.004968,0.005410,0.320399,-0.947254,14.850838,-10.906151,-0.052295,-0.013963,0.000000,0.100708
IMG/15395510-1490899607286585.jpeg,0.000000,-2.135258,0.690054,-0.005149,0.004767,0.321885,-0.946753,14.790662,-10.928316,-0.078182,-0.015708,0.000000,0.129700
IMG/15395510-1490899607305905.jpeg,0.000000,-2.135258,0.690054,-0.005652,0.003618,0.325184,-0.945627,14.656386,-10.975073,-0.123905,-0.019199,0.000000,0.125122
IMG/15395510-1490899607320442.jpeg,0.000000,-2.135258,0.690053,-0.006033,0.003356,0.329144,-0.944255,14.521163,-11.029452,-0.155478,-0.022689,0.000000,0.120544
IMG/15395510-1490899607326116.jpeg,0.000000,-2.135258,0.690053,-0.006033,0.003356,0.329144,-0.944255,14.521163,-11.029452,-0.155478,-0.022689,0.000000,0.120544
IMG/15395510-1490899607341385.jpeg,0.000000,-2.135258,0.690053,-0.006498,0.003438,0.331384,-0.943467,14.444152,-11.065687,-0.161055,-0.024435,0.000000,0.120544
IMG/15395510-1490899607353385.jpeg,0.000000,-2.135258,0.690053,-0.006927,0.003350,0.333708,-0.942645,14.364883,-11.107493,-0.168205,-0.024435,0.000000,0.125122
IMG/15395510-1490899607366514.jpeg,0.000000,-2.135257,0.690053,-0.007582,0.003840,0.338623,-0.940884,14.206728,-11.184418,-0.166984,-0.031416,0.000000,0.138855
IMG/15395510-1490899607379430.jpeg,0.000000,-2.135257,0.690053,-0.007899,0.004083,0.341296,-0.939914,14.115735,-11.230966,-0.160624,-0.031416,0.000000,0.166321
IMG/15395510-1490899607393063.jpeg,0.000000,-2.135257,0.690053,-0.008027,0.003616,0.347407,-0.937673,13.907440,-11.321250,-0.141839,-0.045379,0.000000,0.189209
IMG/15395510-1490899607406496.jpeg,0.000000,-2.135257,0.690053,-0.007561,0.003469,0.351011,-0.936334,13.799352,-11.364220,-0.145372,-0.045379,0.000000,0.189209
IMG/15395510-1490899607419047.jpeg,0.000000,-2.135257,0.690053,-0.007101,0.003328,0.354876,-0.934881,13.695053,-11.405778,-0.157923,-0.048869,0.000000,0.180054
IMG/15395510-1490899607434930.jpeg,0.000000,-2.135256,0.690052,-0.006920,0.002756,0.363151,-0.931700,13.435042,-11.537079,-0.144732,-0.048869,0.000000,0.180054
IMG/15395510-1490899607446073.jpeg,0.000000,-2.135256,0.690052,-0.007368,0.002268,0.367412,-0.930027,13.299413,-11.609561,-0.154494,-0.048869,0.000000,0.157166
IMG/15395510-1490899607459111.jpeg,0.000000,-2.135256,0.690052,-0.008239,0.001654,0.371739,-0.928299,13.158854,-11.689112,-0.175084,-0.048869,0.000000,0.105286
IMG/15395510-1490899607472071.jpeg,0.000000,-2.135256,0.690052,-0.010357,0.001096,0.380292,-0.924808,12.906990,-11.834491,-0.257250,-0.052360,0.000000,0.105286
IMG/15395510-1490899607486330.jpeg,0.000000,-2.135256,0.690052,-0.011333,0.001052,0.384552,-0.923033,12.764741,-11.926208,-0.294560,-0.054105,0.000000,0.105286
IMG/15395510-1490899607499441.jpeg,0.000000,-2.135255,0.690052,-0.011732,0.001281,0.388902,-0.921203,12.624019,-12.014345,-0.334840,-0.055851,0.000000,0.109863
IMG/15395510-1490899607512121.jpeg,0.000000,-2.135255,0.690052,-0.011693,0.001883,0.393432,-0.919277,12.487346,-12.095816,-0.351742,-0.057596,0.000000,0.109863
IMG/15395510-1490899607526118.jpeg,0.000000,-2.135255,0.690052,-0.011713,0.002117,0.398012,-0.917303,12.356607,-12.164588,-0.325906,-0.061087,0.000000,0.109863
IMG/15395510-1490899607539599.jpeg,0.000000,-2.135255,0.690052,-0.012112,0.002114,0.407554,-0.913098,12.058291,-12.339478,-0.301604,-0.064577,0.000000,0.109863
IMG/15395510-1490899607559247.jpeg,0.000000,-2.135255,0.690051,-0.012477,0.002100,0.417851,-0.908427,11.756781,-12.505327,-0.316191,-0.068068,0.000000,0.105286
IMG/15395510-1490899607566272.jpeg,0.000000,-2.135255,0.690051,-0.012743,0.002461,0.423174,-0.905956,11.605133,-12.583274,-0.327521,-0.068068,0.000000,0.105286
IMG/15395510-1490899607579478.jpeg,0.000000,-2.135255,0.690051,-0.013177,0.002994,0.428563,-0.903411,11.435149,-12.676934,-0.332054,-0.069813,0.000000,0.059509
IMG/15395510-1490899607592593.jpeg,0.000000,-2.135254,0.690051,-0.013336,0.003766,0.434016,-0.900799,11.261387,-12.777141,-0.339884,-0.069813,0.000000,0.059509
IMG/15395510-1490899607606527.jpeg,0.000000,-2.135254,0.690051,-0.014065,0.005761,0.445043,-0.895380,10.922027,-12.986870,-0.336515,-0.069813,0.000000,0.032043
IMG/15395510-1490899607619058.jpeg,0.000000,-2.135254,0.690051,-0.014898,0.006883,0.450451,-0.892651,10.765853,-13.076988,-0.324947,-0.068068,0.000000,0.027466
IMG/15395510-1490899607632278.jpeg,0.000000,-2.135254,0.690051,-0.015913,0.007729,0.455783,-0.889915,10.587934,-13.189415,-0.312198,-0.068068,0.000000,0.027466
IMG/15395510-1490899607646366.jpeg,0.000000,-2.135254,0.690050,-0.017832,0.009124,0.466279,-0.884411,10.242242,-13.406386,-0.309852,-0.068068,0.000000,0.022888
IMG/15395510-1490899607659228.jpeg,0.000000,-2.135254,0.690050,-0.018245,0.009792,0.471644,-0.881546,10.075274,-13.501131,-0.316506,-0.068068,0.000000,0.018311
IMG/15395510-1490899607672242.jpeg,0.000000,-2.135253,0.690050,-0.018116,0.011365,0.482223,-0.875788,9.754557,-13.672274,-0.327785,-0.068068,0.000000,0.018311
IMG/15395510-1490899607686276.jpeg,0.000000,-2.135253,0.690050,-0.017582,0.012425,0.487553,-0.872828,9.585914,-13.768437,-0.318872,-0.068068,0.000000,0.018311
IMG/15395510-1490899607699332.jpeg,0.000000,-2.135253,0.690050,-0.017070,0.013471,0.492810,-0.869865,9.415841,-13.867076,-0.299810,-0.068068,0.000000,0.018311
IMG/15395510-1490899607712348.jpeg,0.000000,-2.135253,0.690050,-0.016729,0.013767,0.498113,-0.866841,9.247336,-13.961360,-0.266482,-0.068068,0.000000,0.018311
IMG/15395510-1490899607726461.jpeg,0.000000,-2.135253,0.690050,-0.015794,0.014208,0.508490,-0.860806,8.950850,-14.207047,-0.294227,-0.071558,0.000000,0.018311
IMG/15395510-1490899607739555.jpeg,0.000000,-2.135253,0.690049,-0.015044,0.014658,0.513707,-0.857708,8.806336,-14.346781,-0.310915,-0.073304,0.000000,0.018311
IMG/15395510-1490899607752474.jpeg,0.000000,-2.135253,0.690049,-0.013012,0.015176,0.524616,-0.851104,8.502380,-14.599240,-0.311482,-0.075049,0.000000,0.018311
IMG/15395510-1490899607766144.jpeg,0.000000,-2.135253,0.690049,-0.012197,0.015545,0.530010,-0.847762,8.340642,-14.716815,-0.314563,-0.076794,0.000000,0.018311
IMG/15395510-1490899607779017.jpeg,0.000000,-2.135253,0.690049,-0.011714,0.015440,0.535468,-0.844333,8.175794,-14.853914,-0.298043,-0.076794,0.000000,0.018311
IMG/15395510-1490899607792582.jpeg,0.000000,-2.135252,0.690049,-0.011797,0.014626,0.546323,-0.837364,7.833832,-15.133529,-0.287424,-0.078540,0.000000,0.018311
IMG/15395510-1490899607806401.jpeg,0.000000,-2.135252,0.690049,-0.012143,0.013918,0.551996,-0.833642,7.663468,-15.262893,-0.304002,-0.082030,0.000000,0.018311
IMG/15395510-1490899607819078.jpeg,0.000000,-2.135252,0.690049,-0.012547,0.013505,0.557639,-0.829879,7.490884,-15.375931,-0.338228,-0.085521,0.000000,0.018311
IMG/15395510-1490899607832506.jpeg,0.000000,-2.135252,0.690048,-0.012534,0.014204,0.569506,-0.821769,7.118488,-15.654111,-0.424899,-0.085521,0.000000,0.018311
IMG/15395510-1490899607849102.jpeg,0.000000,-2.135252,0.690048,-0.012381,0.015095,0.575529,-0.817548,6.911753,-15.796410,-0.440049,-0.085521,0.000000,0.018311
IMG/15395510-1490899607859316.jpeg,0.000000,-2.135252,0.690048,-0.012195,0.016025,0.581540,-0.813268,6.695900,-15.936464,-0.431770,-0.085521,0.000000,0.018311
IMG/15395510-1490899607872167.jpeg,0.000000,-2.135252,0.690048,-0.012100,0.017668,0.593362,-0.804651,6.266616,-16.177641,-0.357192,-0.085521,0.000000,0.018311
IMG/15395510-1490899607885297.jpeg,0.000000,-2.135252,0.690048,-0.011923,0.018601,0.599238,-0.800266,6.039845,-16.301725,-0.337403,-0.085521,0.000000,0.018311
IMG/15395510-1490899607899489.jpeg,0.000000,-2.135252,0.690048,-0.011755,0.019308,0.605090,-0.795836,5.809425,-16.422392,-0.303233,-0.083776,0.000000,0.018311
IMG/15395510-1490899607914689.jpeg,0.000000,-2.135252,0.690047,-0.011942,0.019477,0.616437,-0.787073,5.372271,-16.648939,-0.283193,-0.083776,0.000000,0.018311
IMG/15395510-1490899607925024.jpeg,0.000000,-2.135252,0.690047,-0.011942,0.019477,0.616437,-0.787073,5.372271,-16.648939,-0.283193,-0.082030,0.000000,0.018311
IMG/15395510-1490899607939383.jpeg,0.000000,-2.135251,0.690047,-0.012054,0.018668,0.627497,-0.778302,4.925023,-16.869074,-0.296862,-0.078540,0.000000,0.018311
IMG/15395510-1490899607952380.jpeg,0.000000,-2.135251,0.690047,-0.011997,0.018469,0.632969,-0.773863,4.707993,-16.974514,-0.334323,-0.075049,0.000000,0.018311
IMG/15395510-1490899607965403.jpeg,0.000000,-2.135251,0.690047,-0.011316,0.018622,0.643343,-0.765268,4.272438,-17.185080,-0.358051,-0.071558,0.000000,0.018311
IMG/15395510-1490899607979296.jpeg,0.000000,-2.135251,0.690046,-0.011138,0.018807,0.648224,-0.761136,4.041662,-17.283712,-0.362268,-0.066323,0.000000,0.018311
IMG/15395510-1490899607992367.jpeg,0.000000,-2.135251,0.690046,-0.011300,0.018893,0.652875,-0.757145,3.813630,-17.376228,-0.359003,-0.062832,0.000000,0.018311
IMG/15395510-1490899608005407.jpeg,0.000000,-2.135251,0.690046,-0.012239,0.019172,0.661284,-0.749790,3.386297,-17.562004,-0.353651,-0.055851,0.000000,0.018311
IMG/15395510-1490899608019471.jpeg,0.000000,-2.135251,0.690046,-0.012639,0.019492,0.665330,-0.746188,3.191165,-17.656057,-0.347161,-0.054105,0.000000,0.018311
IMG/15395510-1490899608032598.jpeg,0.000000,-2.135251,0.690046,-0.012230,0.020014,0.672959,-0.739308,2.812602,-17.811888,-0.376684,-0.048869,0.000000,0.018311
IMG/15395510-1490899608045205.jpeg,0.000000,-2.135251,0.690045,-0.011658,0.019944,0.676517,-0.736065,2.638396,-17.883610,-0.378699,-0.048869,0.000000,0.018311
IMG/15395510-1490899608059536.jpeg,0.000000,-2.135251,0.690045,-0.011634,0.019426,0.679784,-0.733063,2.463308,-17.960920,-0.356924,-0.041888,0.000000,0.018311
IMG/15395510-1490899608072317.jpeg,0.000000,-2.135251,0.690045,-0.011106,0.018848,0.682935,-0.730152,2.290362,-18.047222,-0.358760,-0.040143,0.000000,0.018311
IMG/15395510-1490899608085346.jpeg,0.000000,-2.135251,0.690045,-0.009409,0.018101,0.688765,-0.724697,1.993456,-18.182150,-0.389894,-0.034907,0.000000,0.018311
IMG/15395510-1490899608099425.jpeg,0.000000,-2.135251,0.690045,-0.007989,0.018253,0.691395,-0.722202,1.853425,-18.246914,-0.400663,-0.031416,0.000000,0.018311
IMG/15395510-1490899608112256.jpeg,0.000000,-2.135251,0.690045,-0.006741,0.018572,0.693757,-0.719939,1.713564,-18.314924,-0.381530,-0.026180,0.000000,0.018311
IMG/15395510-1490899608125094.jpeg,0.000000,-2.135251,0.690044,-0.005623,0.017984,0.697843,-0.716004,1.443585,-18.452045,-0.287208,-0.024435,0.000000,0.018311
IMG/15395510-1490899608139460.jpeg,0.000000,-2.135251,0.690044,-0.005568,0.016949,0.699483,-0.714426,1.333428,-18.512388,-0.274333,-0.017453,0.000000,0.018311
IMG/15395510-1490899608152394.jpeg,0.000000,-2.135251,0.690044,-0.006109,0.014543,0.702295,-0.711712,1.156878,-18.637526,-0.324125,-0.013963,0.000000,0.018311
IMG/15395510-1490899608166481.jpeg,0.000000,-2.135251,0.690044,-0.005959,0.013362,0.703463,-0.710581,1.054843,-18.714762,-0.371811,-0.010472,0.000000,0.018311
IMG/15395510-1490899608179554.jpeg,0.000000,-2.135251,0.690044,-0.005687,0.012315,0.704484,-0.709590,0.994361,-18.776560,-0.415771,-0.010472,0.000000,0.018311
IMG/15395510-1490899608192031.jpeg,0.000000,-2.135251,0.690043,-0.005357,0.011348,0.705352,-0.708746,0.940128,-18.837318,-0.461947,-0.005236,0.000000,0.018311
IMG/15395510-1490899608205557.jpeg,0.000000,-2.135251,0.690043,-0.005482,0.010612,0.706765,-0.707347,0.836322,-18.963964,-0.506906,-0.001745,0.000000,0.018311
IMG/15395510-1490899608218370.jpeg,0.000000,-2.135251,0.690043,-0.005579,0.010732,0.707190,-0.706920,0.753331,-19.040943,-0.498126,0.000000,0.000000,0.018311
IMG/15395510-1490899608232324.jpeg,0.000000,-2.135251,0.690043,-0.006538,0.010177,0.707613,-0.706497,0.701004,-19.159401,-0.525553,0.003491,0.000000,0.018311
IMG/15395510-1490899608245337.jpeg,0.000000,-2.135251,0.690043,-0.006538,0.010177,0.707613,-0.706497,0.701004,-19.159401,-0.525553,0.003491,0.000000,0.018311
IMG/15395510-1490899608258400.jpeg,0.000000,-2.135251,0.690042,-0.006897,0.009770,0.707621,-0.706491,0.684724,-19.285385,-0.564444,0.008727,0.000000,0.018311
IMG/15395510-1490899608275388.jpeg,0.000000,-2.135251,0.690042,-0.006785,0.009668,0.707036,-0.707079,0.626359,-19.418081,-0.533606,0.010472,0.000000,0.018311
IMG/15395510-1490899608285208.jpeg,0.000000,-2.135251,0.690042,-0.006938,0.009743,0.706607,-0.707505,0.643482,-19.475489,-0.530463,0.010472,0.000000,0.018311
IMG/15395510-1490899608298674.jpeg,0.000000,-2.135251,0.690042,-0.007177,0.010161,0.706168,-0.707936,0.662743,-19.527128,-0.530326,0.012217,0.000000,0.018311
IMG/15395510-1490899608312249.jpeg,0.000000,-2.135251,0.690041,-0.008867,0.010602,0.705192,-0.708881,0.624991,-19.656380,-0.506849,0.015708,0.000000,0.018311
IMG/15395510-1490899608325198.jpeg,0.000000,-2.135251,0.690041,-0.008867,0.010602,0.705192,-0.708881,0.624991,-19.656380,-0.506849,0.017453,0.000000,0.018311
IMG/15395510-1490899608338403.jpeg,0.000000,-2.135251,0.690041,-0.010808,0.011373,0.703703,-0.710321,0.688617,-19.754875,-0.533625,0.024435,0.000000,0.018311
IMG/15395510-1490899608352326.jpeg,0.000000,-2.135251,0.690041,-0.011512,0.012071,0.702714,-0.711277,0.729382,-19.801546,-0.555014,0.026180,0.000000,0.018311
IMG/15395510-1490899608365355.jpeg,0.000000,-2.135251,0.690041,-0.012499,0.012883,0.701738,-0.712209,0.755165,-19.854277,-0.552681,0.027925,0.000000,0.018311
IMG/15395510-1490899608378319.jpeg,0.000000,-2.135251,0.690041,-0.014503,0.014504,0.699058,-0.714771,0.808890,-19.959307,-0.529781,0.029671,0.000000,0.018311
IMG/15395510-1490899608392767.jpeg,0.000000,-2.135251,0.690040,-0.015621,0.015474,0.697522,-0.716226,0.876446,-19.999407,-0.531885,0.031416,0.000000,0.018311
IMG/15395510-1490899608405637.jpeg,0.000000,-2.135251,0.690040,-0.017612,0.017457,0.694373,-0.719187,1.006580,-20.077841,-0.520424,0.031416,0.000000,0.018311
IMG/15395510-1490899608418467.jpeg,0.000000,-2.135251,0.690040,-0.018219,0.017821,0.692674,-0.720801,1.023377,-20.130508,-0.510375,0.033161,0.000000,0.018311
IMG/15395510-1490899608432536.jpeg,0.000000,-2.135251,0.690040,-0.018874,0.016738,0.689242,-0.724091,1.219529,-20.190184,-0.514304,0.033161,0.000000,0.018311
IMG/15395510-1490899608445611.jpeg,0.000000,-2.135251,0.690039,-0.018784,0.015746,0.687499,-0.725771,1.322423,-20.212942,-0.533469,0.034907,0.000000,0.018311
IMG/15395510-1490899608458088.jpeg,0.000000,-2.135251,0.690039,-0.018982,0.014968,0.685838,-0.727353,1.402142,-20.239182,-0.550605,0.034907,0.000000,0.018311
IMG/15395510-1490899608472594.jpeg,0.000000,-2.135251,0.690039,-0.018933,0.014200,0.683954,-0.729141,1.430927,-20.274984,-0.560287,0.034907,0.000000,0.018311
IMG/15395510-1490899608485422.jpeg,0.000000,-2.135251,0.690039,-0.018505,0.013687,0.680018,-0.732835,1.639675,-20.288206,-0.591932,0.034907,0.000000,0.018311
IMG/15395510-1490899608498669.jpeg,0.000000,-2.135251,0.690039,-0.018308,0.013718,0.678060,-0.734650,1.748003,-20.290401,-0.589296,0.034907,0.000000,0.018311
IMG/15395510-1490899608512267.jpeg,0.000000,-2.135251,0.690038,-0.018560,0.013403,0.674277,-0.738124,1.883474,-20.320423,-0.535238,0.034907,0.000000,0.018311
IMG/15395510-1490899608525306.jpeg,0.000000,-2.135251,0.690038,-0.018572,0.013268,0.672340,-0.739891,1.986721,-20.314270,-0.536901,0.034907,0.000000,0.018311
IMG/15395510-1490899608538183.jpeg,0.000000,-2.135251,0.690038,-0.018962,0.013023,0.670366,-0.741674,2.093396,-20.308598,-0.521872,0.034907,0.000000,0.018311
IMG/15395510-1490899608552772.jpeg,0.000000,-2.135251,0.690038,-0.020875,0.011912,0.666518,-0.745102,2.270129,-20.311094,-0.544705,0.034907,0.000000,0.018311
IMG/15395510-1490899608565273.jpeg,0.000000,-2.135251,0.690038,-0.020875,0.011912,0.666518,-0.745102,2.270129,-20.311094,-0.544705,0.034907,0.000000,0.018311
IMG/15395510-1490899608578444.jpeg,0.000000,-2.135251,0.690037,-0.021927,0.011370,0.662422,-0.748724,2.439163,-20.316559,-0.630704,0.034907,0.000000,0.018311
IMG/15395510-1490899608592556.jpeg,0.000000,-2.135251,0.690037,-0.021699,0.011975,0.660338,-0.750559,2.548616,-20.306129,-0.666982,0.034907,0.000000,0.018311
IMG/15395510-1490899608605081.jpeg,0.000000,-2.135251,0.690037,-0.021380,0.012997,0.656405,-0.753993,2.764000,-20.289858,-0.636630,0.034907,0.000000,0.018311
IMG/15395510-1490899608618271.jpeg,0.000000,-2.135251,0.690037,-0.021279,0.012605,0.654483,-0.755672,2.828841,-20.303959,-0.582359,0.034907,0.000000,0.018311
IMG/15395510-1490899608632384.jpeg,0.000000,-2.135251,0.690036,-0.021264,0.011667,0.652562,-0.757347,2.937743,-20.289429,-0.558827,0.034907,0.000000,0.018311
IMG/15395510-1490899608645680.jpeg,0.000000,-2.135251,0.690036,-0.021703,0.008589,0.648659,-0.760721,3.146475,-20.262655,-0.593650,0.033161,0.000000,0.018311
IMG/15395510-1490899608658454.jpeg,0.000000,-2.135250,0.690036,-0.021963,0.007212,0.646711,-0.762385,3.248288,-20.250942,-0.643213,0.033161,0.000000,0.018311
IMG/15395510-1490899608671109.jpeg,0.000000,-2.135250,0.690036,-0.021761,0.006470,0.644676,-0.764119,3.304589,-20.259119,-0.675380,0.029671,0.000000,0.018311
IMG/15395510-1490899608685402.jpeg,0.000000,-2.135250,0.690035,-0.020907,0.004841,0.640882,-0.767339,3.515293,-20.222050,-0.750708,0.022689,0.000000,0.018311
IMG/15395510-1490899608698019.jpeg,0.000000,-2.135250,0.690035,-0.019938,0.004101,0.639254,-0.768726,3.618308,-20.202862,-0.778126,0.022689,0.000000,0.018311
IMG/15395510-1490899608711474.jpeg,0.000000,-2.135250,0.690035,-0.018683,0.003405,0.637989,-0.769811,3.711889,-20.190893,-0.771614,0.017453,0.000000,0.018311
IMG/15395510-1490899608725548.jpeg,0.000000,-2.135250,0.690035,-0.015841,0.001641,0.636350,-0.771236,3.852718,-20.179665,-0.722953,0.010472,0.000000,0.018311
IMG/15395510-1490899608740611.jpeg,0.000000,-2.135250,0.690035,-0.014419,0.000907,0.635971,-0.771578,3.908997,-20.167202,-0.709116,0.001745,0.000000,0.018311
IMG/15395510-1490899608751561.jpeg,0.000000,-2.135250,0.690035,-0.013075,0.000026,0.635848,-0.771704,3.945974,-20.159826,-0.689995,0.000000,0.000000,0.018311
IMG/15395510-1490899608765511.jpeg,0.000000,-2.135250,0.690034,-0.011971,-0.000850,0.635932,-0.771652,3.967283,-20.158377,-0.676773,-0.001745,0.000000,0.018311
IMG/15395510-1490899608778323.jpeg,0.000000,-2.135250,0.690034,-0.010294,-0.001667,0.636781,-0.770974,3.960146,-20.171505,-0.679424,-0.008727,0.000000,0.018311
IMG/15395510-1490899608791418.jpeg,0.000000,-2.135250,0.690034,-0.008933,-0.001701,0.638387,-0.769662,3.904220,-20.197557,-0.666831,-0.015708,0.000000,0.018311
IMG/15395510-1490899608805419.jpeg,0.000000,-2.135250,0.690034,-0.008231,-0.001687,0.639489,-0.768754,3.872355,-20.214739,-0.668298,-0.015708,0.000000,0.018311
IMG/15395510-1490899608818389.jpeg,0.000000,-2.135250,0.690033,-0.007791,-0.002255,0.640839,-0.767633,3.846646,-20.245012,-0.671037,-0.020944,0.000000,0.018311
IMG/15395510-1490899608831156.jpeg,0.000000,-2.135250,0.690033,-0.007098,-0.002814,0.642375,-0.766353,3.788172,-20.276159,-0.676490,-0.022689,0.000000,0.018311
IMG/15395510-1490899608845663.jpeg,0.000000,-2.135250,0.690033,-0.005816,-0.004771,0.645960,-0.763335,3.647340,-20.349577,-0.698624,-0.024435,0.000000,0.018311
IMG/15395510-1490899608858387.jpeg,0.000000,-2.135250,0.690033,-0.004996,-0.005791,0.647904,-0.761683,3.586295,-20.386892,-0.714333,-0.026180,0.000000,0.018311
IMG/15395510-1490899608871177.jpeg,0.000000,-2.135250,0.690032,-0.003518,-0.006669,0.652086,-0.758108,3.418856,-20.473152,-0.739015,-0.027925,0.000000,0.018311
IMG/15395510-1490899608892769.jpeg,0.000000,-2.135250,0.690032,-0.002142,-0.007198,0.656336,-0.754431,3.199050,-20.574177,-0.728965,-0.026180,0.000000,0.018311
IMG/15395510-1490899608898505.jpeg,0.000000,-2.135250,0.690032,-0.002142,-0.007198,0.656336,-0.754431,3.199050,-20.574177,-0.728965,-0.026180,0.000000,0.018311
IMG/15395510-1490899608912567.jpeg,0.000000,-2.135249,0.690032,-0.001008,-0.007755,0.660397,-0.750876,3.050345,-20.663633,-0.730820,-0.026180,0.000000,0.018311
IMG/15395510-1490899608930270.jpeg,0.000000,-2.135249,0.690032,-0.000261,-0.007420,0.662487,-0.749037,2.940407,-20.717237,-0.733892,-0.027925,0.000000,0.018311
IMG/15395510-1490899608938133.jpeg,0.000000,-2.135249,0.690031,0.000338,-0.006763,0.664558,-0.747206,2.831194,-20.770851,-0.726988,-0.027925,0.000000,0.018311
IMG/15395510-1490899608951553.jpeg,0.000000,-2.135249,0.690031,0.000676,-0.005923,0.666645,-0.745351,2.717315,-20.822071,-0.696939,-0.029671,0.000000,0.018311
IMG/15395510-1490899608965192.jpeg,0.000000,-2.135249,0.690031,0.000474,-0.005406,0.670850,-0.741573,2.546578,-20.901754,-0.668468,-0.031416,0.000000,0.018311
IMG/15395510-1490899608978473.jpeg,0.000000,-2.135249,0.690031,-0.000192,-0.005551,0.673089,-0.739541,2.432529,-20.941177,-0.649316,-0.031416,0.000000,0.018311
IMG/15395510-1490899608991196.jpeg,0.000000,-2.135249,0.690031,-0.000869,-0.005843,0.675381,-0.737445,2.317137,-20.972118,-0.645656,-0.033161,0.000000,0.018311
IMG/15395510-1490899609005501.jpeg,0.000000,-2.135249,0.690030,-0.001953,-0.006936,0.680167,-0.733022,2.094117,-21.026436,-0.686743,-0.033161,0.000000,0.018311
IMG/15395510-1490899609020624.jpeg,0.000000,-2.135249,0.690030,-0.001820,-0.006968,0.682674,-0.730688,1.995310,-21.049910,-0.740026,-0.033161,0.000000,0.018311
IMG/15395510-1490899609031492.jpeg,0.000000,-2.135249,0.690030,-0.001330,-0.006897,0.685179,-0.728341,1.864120,-21.072405,-0.753895,-0.033161,0.000000,0.018311
IMG/15395510-1490899609044557.jpeg,0.000000,-2.135249,0.690030,-0.000659,-0.005979,0.687705,-0.725965,1.728902,-21.092491,-0.759994,-0.033161,0.000000,0.018311
IMG/15395510-1490899609058418.jpeg,0.000000,-2.135249,0.690029,-0.000618,-0.004484,0.692516,-0.721388,1.448989,-21.136566,-0.695809,-0.033161,0.000000,0.018311
IMG/15395510-1490899609071565.jpeg,0.000000,-2.135249,0.690029,-0.001941,-0.003287,0.697215,-0.716852,1.202834,-21.189823,-0.668378,-0.033161,0.000000,0.018311
IMG/15395510-1490899609084603.jpeg,0.000000,-2.135249,0.690029,-0.001941,-0.003287,0.697215,-0.716852,1.202834,-21.189823,-0.668378,-0.033161,0.000000,0.018311
IMG/15395510-1490899609098608.jpeg,0.000000,-2.135249,0.690029,-0.002649,-0.002896,0.701908,-0.712256,0.935405,-21.243507,-0.684200,-0.033161,0.000000,0.018311
IMG/15395510-1490899609111543.jpeg,0.000000,-2.135249,0.690029,-0.002376,-0.002047,0.706781,-0.707426,0.700858,-21.299772,-0.717112,-0.034907,0.000000,0.018311
IMG/15395510-1490899609124603.jpeg,0.000000,-2.135249,0.690028,-0.002485,-0.001970,0.709235,-0.704965,0.560073,-21.325077,-0.710779,-0.036652,0.000000,0.018311
IMG/15395510-1490899609138530.jpeg,0.000000,-2.135249,0.690028,-0.002452,-0.001792,0.711727,-0.702450,0.416098,-21.346367,-0.705462,-0.038397,0.000000,0.018311
IMG/15395510-1490899609151228.jpeg,0.000000,-2.135249,0.690028,-0.001778,-0.001417,0.716881,-0.697192,0.132506,-21.378378,-0.700339,-0.038397,0.000000,0.018311
IMG/15395510-1490899609164258.jpeg,0.000000,-2.135249,0.690028,-0.001584,-0.001154,0.719512,-0.694478,0.003118,-21.398035,-0.687138,-0.038397,0.000000,0.018311
IMG/15395510-1490899609178489.jpeg,0.000000,-2.135249,0.690028,-0.001417,-0.000929,0.722094,-0.691792,-0.154123,-21.410763,-0.668588,-0.038397,0.000000,0.018311
