path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake
IMG/15395510-1490899306549024.jpeg,0.000000,-2.135229,0.690091,-0.019014,-0.042561,0.742492,0.668231,-2.307524,15.400887,0.185451,-0.108210,0.000000,0.045776
IMG/15395510-1490899306561230.jpeg,0.000000,-2.135230,0.690091,-0.019066,-0.042491,0.737167,0.674104,-2.076838,15.377835,0.227393,-0.111701,0.000000,0.036621
IMG/15395510-1490899306574586.jpeg,0.000000,-2.135230,0.690091,-0.020023,-0.041480,0.726369,0.685760,-1.574348,15.340775,0.271457,-0.113446,0.000000,0.027466
IMG/15395510-1490899306587680.jpeg,0.000000,-2.135230,0.690091,-0.020647,-0.040602,0.720756,0.691691,-1.334146,15.317820,0.265675,-0.113446,0.000000,0.022888
IMG/15395510-1490899306601302.jpeg,0.000000,-2.135230,0.690091,-0.022191,-0.039378,0.708660,0.704101,-0.899019,15.256121,0.218251,-0.113446,0.000000,0.022888
IMG/15395510-1490899306614566.jpeg,0.000000,-2.135230,0.690092,-0.022819,-0.039437,0.702492,0.710232,-0.655299,15.227770,0.188867,-0.113446,0.000000,0.022888
IMG/15395510-1490899306627847.jpeg,0.000000,-2.135230,0.690092,-0.023200,-0.039591,0.696305,0.716278,-0.404921,15.197093,0.172186,-0.113446,0.000000,0.022888
IMG/15395510-1490899306641507.jpeg,0.000000,-2.135230,0.690092,-0.024602,-0.039343,0.683733,0.728256,0.094998,15.115024,0.178068,-0.113446,0.000000,0.018311
IMG/15395510-1490899306654638.jpeg,0.000000,-2.135230,0.690092,-0.025182,-0.039177,0.677543,0.734007,0.335029,15.069152,0.186483,-0.111701,0.000000,0.018311
IMG/15395510-1490899306667470.jpeg,0.000000,-2.135230,0.690092,-0.025248,-0.039003,0.671327,0.739703,0.582152,15.024083,0.175231,-0.109956,0.000000,0.018311
IMG/15395510-1490899306681412.jpeg,0.000000,-2.135230,0.690092,-0.025967,-0.038551,0.658982,0.750721,1.086604,14.953765,0.175876,-0.108210,0.000000,0.018311
IMG/15395510-1490899306694541.jpeg,0.000000,-2.135230,0.690093,-0.025467,-0.038526,0.652495,0.756385,1.333060,14.941301,0.148432,-0.106465,0.000000,0.018311
IMG/15395510-1490899306707343.jpeg,0.000000,-2.135230,0.690093,-0.025110,-0.038091,0.646610,0.761455,1.581190,14.925542,0.146040,-0.104720,0.000000,0.018311
IMG/15395510-1490899306721422.jpeg,0.000000,-2.135230,0.690093,-0.024894,-0.037790,0.640784,0.766386,1.826866,14.919090,0.137017,-0.104720,0.000000,0.018311
IMG/15395510-1490899306734622.jpeg,0.000000,-2.135229,0.690093,-0.024556,-0.036993,0.629261,0.775925,2.303335,14.897601,0.122022,-0.102974,0.000000,0.018311
IMG/15395510-1490899306747461.jpeg,0.000000,-2.135229,0.690093,-0.024734,-0.036816,0.622135,0.781653,2.532165,14.865328,0.117829,-0.099484,0.000000,0.018311
IMG/15395510-1490899306761440.jpeg,0.000000,-2.135229,0.690093,-0.024791,-0.036663,0.616293,0.786272,2.755136,14.828316,0.117535,-0.097738,0.000000,0.018311
IMG/15395510-1490899306774491.jpeg,0.000000,-2.135229,0.690093,-0.024652,-0.036707,0.604750,0.795187,3.204810,14.807349,0.120225,-0.095993,0.000000,0.018311
IMG/15395510-1490899306787202.jpeg,0.000000,-2.135229,0.690094,-0.024473,-0.037039,0.599070,0.799465,3.425987,14.795654,0.123986,-0.092502,0.000000,0.018311
IMG/15395510-1490899306801629.jpeg,0.000000,-2.135229,0.690094,-0.025060,-0.036964,0.586552,0.808680,3.873334,14.706824,0.125385,-0.092502,0.000000,0.018311
IMG/15395510-1490899306814692.jpeg,0.000000,-2.135229,0.690094,-0.025235,-0.036611,0.581089,0.812624,4.086740,14.685196,0.138583,-0.090757,0.000000,0.018311
IMG/15395510-1490899306827595.jpeg,0.000000,-2.135229,0.690094,-0.025276,-0.036306,0.575629,0.816514,4.293748,14.662956,0.134013,-0.083776,0.000000,0.018311
IMG/15395510-1490899306841502.jpeg,0.000000,-2.135229,0.690094,-0.025444,-0.035477,0.564253,0.824447,4.710615,14.591269,0.123095,-0.080285,0.000000,0.018311
IMG/15395510-1490899306854382.jpeg,0.000000,-2.135229,0.690094,-0.025507,-0.034970,0.559194,0.827906,4.920322,14.535210,0.112024,-0.075049,0.000000,0.018311
IMG/15395510-1490899306867542.jpeg,0.000000,-2.135229,0.690094,-0.025373,-0.034267,0.554354,0.831188,5.107992,14.487662,0.112995,-0.068068,0.000000,0.018311
IMG/15395510-1490899306880611.jpeg,0.000000,-2.135229,0.690095,-0.025335,-0.033561,0.549722,0.834288,5.285351,14.432567,0.109531,-0.062832,0.000000,0.018311
IMG/15395510-1490899306894282.jpeg,0.000000,-2.135229,0.690095,-0.024550,-0.031972,0.540835,0.840162,5.626825,14.306635,0.093775,-0.055851,0.000000,0.018311
IMG/15395510-1490899306907193.jpeg,0.000000,-2.135229,0.690095,-0.024149,-0.031294,0.536770,0.842802,5.801561,14.239034,0.084647,-0.055851,0.000000,0.018311
IMG/15395510-1490899306920189.jpeg,0.000000,-2.135229,0.690095,-0.023592,-0.031079,0.532923,0.845264,5.939907,14.177925,0.077638,-0.052360,0.000000,0.018311
IMG/15395510-1490899306934167.jpeg,0.000000,-2.135229,0.690095,-0.023062,-0.030312,0.525709,0.849811,6.193650,14.047122,0.101681,-0.052360,0.000000,0.018311
IMG/15395510-1490899306947398.jpeg,0.000000,-2.135228,0.690095,-0.022895,-0.029632,0.522146,0.852034,6.336778,13.976204,0.101483,-0.052360,0.000000,0.018311
IMG/15395510-1490899306960308.jpeg,0.000000,-2.135228,0.690095,-0.022618,-0.029541,0.518649,0.854178,6.481690,13.905402,0.081233,-0.054105,0.000000,0.018311
IMG/15395510-1490899306977281.jpeg,0.000000,-2.135228,0.690096,-0.021443,-0.029887,0.511535,0.858475,6.694047,13.767688,0.087809,-0.055851,0.000000,0.018311
IMG/15395510-1490899306987365.jpeg,0.000000,-2.135228,0.690096,-0.021079,-0.030300,0.507898,0.860626,6.795545,13.694442,0.105666,-0.057596,0.000000,0.018311
IMG/15395510-1490899307000187.jpeg,0.000000,-2.135228,0.690096,-0.020577,-0.030153,0.504250,0.862786,6.928739,13.616060,0.119259,-0.059341,0.000000,0.018311
IMG/15395510-1490899307014508.jpeg,0.000000,-2.135228,0.690096,-0.020443,-0.030970,0.496452,0.867271,7.173944,13.451189,0.137958,-0.061087,0.000000,0.018311
IMG/15395510-1490899307027386.jpeg,0.000000,-2.135228,0.690096,-0.020508,-0.031258,0.492354,0.869592,7.277246,13.365860,0.153713,-0.061087,0.000000,0.018311
IMG/15395510-1490899307040451.jpeg,0.000000,-2.135228,0.690096,-0.020928,-0.030858,0.488209,0.871930,7.384041,13.276558,0.183423,-0.061087,0.000000,0.018311
IMG/15395510-1490899307054470.jpeg,0.000000,-2.135228,0.690097,-0.021564,-0.029775,0.479968,0.876515,7.665504,13.096221,0.136784,-0.061087,0.000000,0.018311
IMG/15395510-1490899307069425.jpeg,0.000000,-2.135227,0.690097,-0.022632,-0.029751,0.471360,0.881148,7.888012,12.907104,0.108450,-0.061087,0.000000,0.018311
IMG/15395510-1490899307080129.jpeg,0.000000,-2.135227,0.690097,-0.022632,-0.029751,0.471360,0.881148,7.888012,12.907104,0.108450,-0.061087,0.000000,0.018311
IMG/15395510-1490899307094533.jpeg,0.000000,-2.135227,0.690097,-0.022179,-0.030096,0.463226,0.885451,8.133711,12.708652,0.093545,-0.064577,0.000000,0.018311
IMG/15395510-1490899307107127.jpeg,0.000000,-2.135227,0.690097,-0.022122,-0.030086,0.458977,0.887663,8.267243,12.609134,0.107825,-0.066323,0.000000,0.018311
IMG/15395510-1490899307120244.jpeg,0.000000,-2.135227,0.690097,-0.022779,-0.029853,0.454693,0.889856,8.374545,12.501221,0.126555,-0.068068,0.000000,0.018311
IMG/15395510-1490899307134444.jpeg,0.000000,-2.135227,0.690097,-0.024623,-0.029692,0.445732,0.894335,8.573190,12.293446,0.129645,-0.069813,0.000000,0.018311
IMG/15395510-1490899307147284.jpeg,0.000000,-2.135227,0.690097,-0.025265,-0.029738,0.441328,0.896497,8.692658,12.188705,0.114661,-0.069813,0.000000,0.018311
IMG/15395510-1490899307160167.jpeg,0.000000,-2.135227,0.690098,-0.026216,-0.030310,0.431571,0.901188,8.928719,11.961408,0.106047,-0.073304,0.000000,0.018311
IMG/15395510-1490899307174527.jpeg,0.000000,-2.135226,0.690098,-0.027308,-0.030913,0.421484,0.905897,9.155268,11.718767,0.120361,-0.078540,0.000000,0.018311
IMG/15395510-1490899307187519.jpeg,0.000000,-2.135226,0.690098,-0.027856,-0.030925,0.416566,0.908152,9.280583,11.604485,0.118961,-0.080285,0.000000,0.018311
IMG/15395510-1490899307201035.jpeg,0.000000,-2.135226,0.690098,-0.028208,-0.030869,0.411263,0.910557,9.409064,11.485881,0.126275,-0.080285,0.000000,0.018311
IMG/15395510-1490899307219046.jpeg,0.000000,-2.135226,0.690098,-0.028640,-0.030396,0.405831,0.912993,9.529838,11.359801,0.135671,-0.080285,0.000000,0.018311
IMG/15395510-1490899307227197.jpeg,0.000000,-2.135226,0.690098,-0.028692,-0.030333,0.400250,0.915455,9.652535,11.239305,0.112783,-0.080285,0.000000,0.018311
IMG/15395510-1490899307242357.jpeg,0.000000,-2.135226,0.690098,-0.027799,-0.031217,0.389169,0.920218,9.910645,10.981963,0.104993,-0.080285,0.000000,0.018311
IMG/15395510-1490899307254400.jpeg,0.000000,-2.135226,0.690098,-0.027317,-0.031325,0.383580,0.922572,10.043958,10.858058,0.127293,-0.080285,0.000000,0.018311
IMG/15395510-1490899307269140.jpeg,0.000000,-2.135226,0.690099,-0.026747,-0.031425,0.377943,0.924909,10.178493,10.723033,0.140002,-0.083776,0.000000,0.018311
IMG/15395510-1490899307280327.jpeg,0.000000,-2.135225,0.690099,-0.026646,-0.031397,0.366603,0.929466,10.442665,10.465009,0.177649,-0.085521,0.000000,0.018311
IMG/15395510-1490899307293392.jpeg,0.000000,-2.135225,0.690099,-0.026503,-0.030991,0.360615,0.931823,10.572204,10.340343,0.179129,-0.087266,0.000000,0.018311
IMG/15395510-1490899307307685.jpeg,0.000000,-2.135225,0.690099,-0.026463,-0.029782,0.354637,0.934155,10.709949,10.211248,0.184034,-0.090757,0.000000,0.018311
IMG/15395510-1490899307320378.jpeg,0.000000,-2.135225,0.690099,-0.029679,-0.029303,0.335495,0.941118,11.114741,9.835946,0.118979,-0.092502,0.000000,0.018311
IMG/15395510-1490899307333258.jpeg,0.000000,-2.135225,0.690099,-0.029679,-0.029303,0.335495,0.941118,11.114741,9.835946,0.118979,-0.092502,0.000000,0.018311
IMG/15395510-1490899307347086.jpeg,0.000000,-2.135225,0.690099,-0.030550,-0.029242,0.328736,0.943475,11.251929,9.700952,0.113536,-0.094248,0.000000,0.018311
IMG/15395510-1490899307360242.jpeg,0.000000,-2.135225,0.690099,-0.031345,-0.028691,0.322122,0.945744,11.395587,9.554043,0.126583,-0.095993,0.000000,0.018311
IMG/15395510-1490899307373224.jpeg,0.000000,-2.135224,0.690099,-0.034660,-0.027880,0.308659,0.950132,11.671451,9.266117,0.098769,-0.097738,0.000000,0.018311
IMG/15395510-1490899307387601.jpeg,0.000000,-2.135224,0.690099,-0.035803,-0.027954,0.301686,0.952325,11.810409,9.114508,0.078537,-0.097738,0.000000,0.018311
IMG/15395510-1490899307400084.jpeg,0.000000,-2.135224,0.690100,-0.036554,-0.028764,0.294499,0.954519,11.947060,8.960759,0.072095,-0.099484,0.000000,0.018311
IMG/15395510-1490899307413073.jpeg,0.000000,-2.135224,0.690100,-0.036536,-0.030476,0.280257,0.958745,12.226532,8.615196,0.132551,-0.101229,0.000000,0.018311
IMG/15395510-1490899307427369.jpeg,0.000000,-2.135224,0.690100,-0.036807,-0.030824,0.273239,0.960747,12.366128,8.424911,0.174154,-0.101229,0.000000,0.018311
IMG/15395510-1490899307440592.jpeg,0.000000,-2.135224,0.690100,-0.037400,-0.031045,0.266263,0.962674,12.493906,8.242248,0.224330,-0.101229,0.000000,0.018311
IMG/15395510-1490899307453094.jpeg,0.000000,-2.135223,0.690100,-0.038036,-0.030261,0.259038,0.964643,12.606666,8.074870,0.233847,-0.101229,0.000000,0.018311
IMG/15395510-1490899307467324.jpeg,0.000000,-2.135223,0.690100,-0.037990,-0.028061,0.244648,0.968461,12.827289,7.715562,0.205238,-0.101229,0.000000,0.018311
IMG/15395510-1490899307480219.jpeg,0.000000,-2.135223,0.690100,-0.038457,-0.026786,0.237329,0.970298,12.925138,7.529537,0.190885,-0.101229,0.000000,0.018311
IMG/15395510-1490899307493229.jpeg,0.000000,-2.135223,0.690100,-0.038482,-0.025966,0.222588,0.973807,13.116814,7.153097,0.124383,-0.101229,0.000000,0.018311
IMG/15395510-1490899307507347.jpeg,0.000000,-2.135223,0.690100,-0.037914,-0.026867,0.214892,0.975532,13.217731,6.952102,0.118844,-0.101229,0.000000,0.018311
IMG/15395510-1490899307520315.jpeg,0.000000,-2.135222,0.690100,-0.037734,-0.028063,0.199798,0.978708,13.387136,6.495931,0.178784,-0.101229,0.000000,0.018311
IMG/15395510-1490899307534775.jpeg,0.000000,-2.135222,0.690100,-0.037408,-0.027981,0.192390,0.980206,13.460878,6.267391,0.230003,-0.101229,0.000000,0.018311
IMG/15395510-1490899307547418.jpeg,0.000000,-2.135222,0.690100,-0.036894,-0.028014,0.185466,0.981558,13.535118,6.055546,0.243992,-0.101229,0.000000,0.018311
IMG/15395510-1490899307563116.jpeg,0.000000,-2.135222,0.690100,-0.036717,-0.027899,0.170617,0.984258,13.657732,5.642090,0.259290,-0.101229,0.000000,0.018311
IMG/15395510-1490899307573309.jpeg,0.000000,-2.135222,0.690101,-0.036874,-0.028519,0.163133,0.985502,13.709152,5.429683,0.255925,-0.101229,0.000000,0.018311
IMG/15395510-1490899307587296.jpeg,0.000000,-2.135222,0.690101,-0.037141,-0.029200,0.155544,0.986699,13.755295,5.217343,0.271423,-0.101229,0.000000,0.018311
IMG/15395510-1490899307600475.jpeg,0.000000,-2.135221,0.690101,-0.037541,-0.029829,0.148399,0.987764,13.810401,5.004217,0.275857,-0.101229,0.000000,0.018311
IMG/15395510-1490899307613070.jpeg,0.000000,-2.135221,0.690101,-0.038598,-0.030870,0.133271,0.989846,13.899253,4.570039,0.310687,-0.101229,0.000000,0.018311
IMG/15395510-1490899307627391.jpeg,0.000000,-2.135221,0.690101,-0.039327,-0.031365,0.125728,0.990789,13.930179,4.347626,0.333951,-0.099484,0.000000,0.018311
IMG/15395510-1490899307640141.jpeg,0.000000,-2.135221,0.690101,-0.039989,-0.031960,0.118168,0.991673,13.955737,4.131612,0.353434,-0.097738,0.000000,0.018311
IMG/15395510-1490899307655759.jpeg,0.000000,-2.135221,0.690101,-0.040978,-0.033737,0.103788,0.993182,14.025232,3.702881,0.351566,-0.094248,0.000000,0.022888
IMG/15395510-1490899307667277.jpeg,0.000000,-2.135220,0.690101,-0.041363,-0.034006,0.096645,0.993878,14.036510,3.482334,0.389291,-0.087266,0.000000,0.022888
IMG/15395510-1490899307680643.jpeg,0.000000,-2.135220,0.690101,-0.041359,-0.034448,0.089766,0.994507,14.042378,3.266961,0.412220,-0.082030,0.000000,0.022888
IMG/15395510-1490899307693055.jpeg,0.000000,-2.135220,0.690101,-0.041520,-0.034271,0.083258,0.995073,14.044034,3.054072,0.440188,-0.076794,0.000000,0.022888
IMG/15395510-1490899307706389.jpeg,0.000000,-2.135220,0.690101,-0.041424,-0.034335,0.077516,0.995538,14.055827,2.857629,0.421038,-0.069813,0.000000,0.027466
IMG/15395510-1490899307720186.jpeg,0.000000,-2.135220,0.690101,-0.041043,-0.035648,0.066117,0.996330,14.056758,2.483224,0.392966,-0.057596,0.000000,0.032043
IMG/15395510-1490899307733236.jpeg,0.000000,-2.135219,0.690101,-0.041668,-0.038818,0.056607,0.996771,14.014163,2.148925,0.432254,-0.047124,0.000000,0.036621
IMG/15395510-1490899307746190.jpeg,0.000000,-2.135219,0.690101,-0.041592,-0.040904,0.053026,0.996888,13.998855,1.990583,0.452340,-0.047124,0.000000,0.036621
IMG/15395510-1490899307760486.jpeg,0.000000,-2.135219,0.690101,-0.039344,-0.043550,0.046156,0.997209,13.938524,1.724719,0.558097,-0.034907,0.000000,0.032043
IMG/15395510-1490899307775167.jpeg,0.000000,-2.135219,0.690101,-0.037880,-0.043896,0.043378,0.997375,13.895192,1.615551,0.605312,-0.029671,0.000000,0.022888
IMG/15395510-1490899307786400.jpeg,0.000000,-2.135219,0.690101,-0.036059,-0.043159,0.040967,0.997576,13.850699,1.525844,0.647505,-0.022689,0.000000,0.022888
IMG/15395510-1490899307800539.jpeg,0.000000,-2.135218,0.690101,-0.031528,-0.039312,0.038104,0.998002,13.804570,1.284710,0.581109,-0.006981,0.000000,0.022888
IMG/15395510-1490899307813053.jpeg,0.000000,-2.135218,0.690101,-0.031528,-0.039312,0.038104,0.998002,13.804570,1.284710,0.581109,0.000000,0.000000,0.018311
IMG/15395510-1490899307827036.jpeg,0.000000,-2.135218,0.690101,-0.027943,-0.036712,0.036912,0.998253,13.733554,1.199599,0.458034,0.013963,0.000000,0.018311
IMG/15395510-1490899307840245.jpeg,0.000000,-2.135218,0.690101,-0.026207,-0.036697,0.037161,0.998291,13.698562,1.168849,0.395012,0.019199,0.000000,0.018311
IMG/15395510-1490899307853195.jpeg,0.000000,-2.135218,0.690101,-0.023480,-0.039902,0.039787,0.998135,13.651214,1.086839,0.409625,0.026180,0.000000,0.018311
IMG/15395510-1490899307866149.jpeg,0.000000,-2.135218,0.690101,-0.023415,-0.042128,0.041369,0.997981,13.601852,1.110741,0.427419,0.034907,0.000000,0.018311
IMG/15395510-1490899307880620.jpeg,0.000000,-2.135217,0.690101,-0.023624,-0.043897,0.043330,0.997816,13.547997,1.157167,0.487378,0.038397,0.000000,0.018311
IMG/15395510-1490899307893452.jpeg,0.000000,-2.135217,0.690101,-0.023547,-0.044881,0.049003,0.997512,13.444549,1.205333,0.616862,0.047124,0.000000,0.018311
IMG/15395510-1490899307906435.jpeg,0.000000,-2.135217,0.690101,-0.023547,-0.044881,0.049003,0.997512,13.444549,1.205333,0.616862,0.054105,0.000000,0.018311
IMG/15395510-1490899307920580.jpeg,0.000000,-2.135217,0.690101,-0.023546,-0.046852,0.058890,0.996886,13.407297,1.354889,0.585830,0.059341,0.000000,0.018311
IMG/15395510-1490899307933334.jpeg,0.000000,-2.135217,0.690101,-0.023444,-0.047787,0.062885,0.996600,13.399245,1.439142,0.587686,0.064577,0.000000,0.018311
IMG/15395510-1490899307946281.jpeg,0.000000,-2.135216,0.690101,-0.022689,-0.048527,0.067933,0.996251,13.395967,1.483501,0.600194,0.068068,0.000000,0.018311
IMG/15395510-1490899307960347.jpeg,0.000000,-2.135216,0.690101,-0.022237,-0.048634,0.072605,0.995926,13.386962,1.527235,0.622423,0.071558,0.000000,0.018311
IMG/15395510-1490899307973642.jpeg,0.000000,-2.135216,0.690101,-0.022290,-0.047750,0.082383,0.995207,13.373603,1.768168,0.625991,0.071558,0.000000,0.018311
IMG/15395510-1490899307989796.jpeg,0.000000,-2.135216,0.690101,-0.022508,-0.047456,0.087364,0.994791,13.368175,1.900704,0.610074,0.069813,0.000000,0.018311
IMG/15395510-1490899308000433.jpeg,0.000000,-2.135216,0.690101,-0.022209,-0.047634,0.093040,0.994274,13.363568,1.982788,0.605688,0.071558,0.000000,0.018311
IMG/15395510-1490899308013607.jpeg,0.000000,-2.135216,0.690101,-0.022889,-0.048402,0.103197,0.993219,13.344394,2.184253,0.610308,0.071558,0.000000,0.018311
IMG/15395510-1490899308026466.jpeg,0.000000,-2.135215,0.690101,-0.023406,-0.048576,0.108211,0.992665,13.328343,2.322070,0.614717,0.069813,0.000000,0.018311
IMG/15395510-1490899308040565.jpeg,0.000000,-2.135215,0.690101,-0.023425,-0.048593,0.118744,0.991459,13.297058,2.544259,0.646138,0.069813,0.000000,0.018311
IMG/15395510-1490899308053047.jpeg,0.000000,-2.135215,0.690101,-0.023775,-0.048608,0.123732,0.990839,13.280507,2.626523,0.659991,0.069813,0.000000,0.018311
IMG/15395510-1490899308066560.jpeg,0.000000,-2.135215,0.690101,-0.024042,-0.048742,0.128713,0.990191,13.260965,2.753705,0.648917,0.071558,0.000000,0.018311
IMG/15395510-1490899308086070.jpeg,0.000000,-2.135214,0.690101,-0.024599,-0.049506,0.138857,0.988768,13.209373,3.007494,0.644098,0.069813,0.000000,0.018311
IMG/15395510-1490899308093516.jpeg,0.000000,-2.135214,0.690101,-0.024599,-0.049506,0.138857,0.988768,13.209373,3.007494,0.644098,0.069813,0.000000,0.018311
IMG/15395510-1490899308106514.jpeg,0.000000,-2.135214,0.690101,-0.023827,-0.050429,0.149280,0.987221,13.163711,3.194023,0.664367,0.069813,0.000000,0.018311
IMG/15395510-1490899308119485.jpeg,0.000000,-2.135214,0.690101,-0.023760,-0.050431,0.154267,0.986455,13.125957,3.322721,0.689575,0.069813,0.000000,0.018311
IMG/15395510-1490899308133164.jpeg,0.000000,-2.135214,0.690101,-0.024039,-0.050665,0.164166,0.984837,13.053072,3.576800,0.702637,0.069813,0.000000,0.018311
IMG/15395510-1490899308146151.jpeg,0.000000,-2.135214,0.690101,-0.023804,-0.050876,0.169353,0.983954,13.026082,3.676222,0.709175,0.071558,0.000000,0.018311
IMG/15395510-1490899308159353.jpeg,0.000000,-2.135214,0.690101,-0.023643,-0.051432,0.174429,0.983041,13.005945,3.767503,0.711744,0.071558,0.000000,0.018311
IMG/15395510-1490899308173291.jpeg,0.000000,-2.135213,0.690102,-0.023290,-0.052912,0.184668,0.981099,12.930890,4.027824,0.708105,0.073304,0.000000,0.018311
IMG/15395510-1490899308186525.jpeg,0.000000,-2.135213,0.690102,-0.023287,-0.053156,0.189748,0.980116,12.886554,4.158024,0.733482,0.073304,0.000000,0.018311
IMG/15395510-1490899308199464.jpeg,0.000000,-2.135213,0.690102,-0.023106,-0.053403,0.194921,0.979091,12.857633,4.263571,0.742482,0.073304,0.000000,0.013733
IMG/15395510-1490899308213349.jpeg,0.000000,-2.135213,0.690102,-0.023592,-0.052896,0.205058,0.977035,12.785254,4.495977,0.771827,0.073304,0.000000,0.018311
IMG/15395510-1490899308226581.jpeg,0.000000,-2.135213,0.690102,-0.023770,-0.052550,0.210153,0.975966,12.745770,4.623759,0.759315,0.073304,0.000000,0.018311
IMG/15395510-1490899308239153.jpeg,0.000000,-2.135212,0.690102,-0.023857,-0.052612,0.215267,0.974845,12.701381,4.756488,0.748042,0.073304,0.000000,0.018311
IMG/15395510-1490899308253526.jpeg,0.000000,-2.135212,0.690102,-0.023770,-0.052846,0.220165,0.973740,12.674776,4.869478,0.745182,0.073304,0.000000,0.018311
IMG/15395510-1490899308266317.jpeg,0.000000,-2.135212,0.690102,-0.024273,-0.054512,0.230459,0.971251,12.598096,5.118622,0.733099,0.073304,0.000000,0.018311
IMG/15395510-1490899308279358.jpeg,0.000000,-2.135212,0.690102,-0.024384,-0.055104,0.235601,0.969980,12.546409,5.251694,0.746318,0.071558,0.000000,0.018311
IMG/15395510-1490899308293336.jpeg,0.000000,-2.135212,0.690102,-0.024384,-0.055389,0.240716,0.968707,12.489604,5.385232,0.766385,0.071558,0.000000,0.018311
IMG/15395510-1490899308306165.jpeg,0.000000,-2.135212,0.690102,-0.024077,-0.055426,0.250570,0.966211,12.417869,5.615693,0.793815,0.071558,0.000000,0.018311
IMG/15395510-1490899308319432.jpeg,0.000000,-2.135212,0.690102,-0.024069,-0.055660,0.255646,0.964867,12.365204,5.745392,0.788719,0.069813,0.000000,0.018311
IMG/15395510-1490899308333579.jpeg,0.000000,-2.135211,0.690102,-0.023661,-0.055170,0.265700,0.962185,12.258457,5.996506,0.795594,0.069813,0.000000,0.018311
IMG/15395510-1490899308346324.jpeg,0.000000,-2.135211,0.690102,-0.023673,-0.054436,0.270185,0.960977,12.217722,6.120716,0.794766,0.069813,0.000000,0.018311
IMG/15395510-1490899308359470.jpeg,0.000000,-2.135211,0.690102,-0.023870,-0.053982,0.275074,0.959609,12.179446,6.242345,0.785461,0.069813,0.000000,0.018311
IMG/15395510-1490899308373214.jpeg,0.000000,-2.135211,0.690102,-0.024456,-0.052529,0.284849,0.956820,12.059607,6.493389,0.755686,0.069813,0.000000,0.018311
IMG/15395510-1490899308386128.jpeg,0.000000,-2.135211,0.690102,-0.023968,-0.052122,0.289782,0.955372,11.998317,6.615630,0.722230,0.069813,0.000000,0.018311
IMG/15395510-1490899308399423.jpeg,0.000000,-2.135210,0.690102,-0.022921,-0.052090,0.294102,0.954078,11.954369,6.734984,0.703140,0.069813,0.000000,0.018311
IMG/15395510-1490899308413355.jpeg,0.000000,-2.135210,0.690103,-0.021234,-0.053890,0.304018,0.950904,11.833145,6.965033,0.719869,0.069813,0.000000,0.018311
IMG/15395510-1490899308426750.jpeg,0.000000,-2.135210,0.690103,-0.020947,-0.054807,0.309018,0.949245,11.751932,7.077857,0.745778,0.069813,0.000000,0.018311
IMG/15395510-1490899308439530.jpeg,0.000000,-2.135210,0.690103,-0.020217,-0.055713,0.318423,0.946094,11.594901,7.310693,0.811300,0.071558,0.000000,0.018311
IMG/15395510-1490899308453580.jpeg,0.000000,-2.135210,0.690103,-0.020200,-0.056415,0.323350,0.944380,11.527878,7.430892,0.829817,0.071558,0.000000,0.018311
IMG/15395510-1490899308466159.jpeg,0.000000,-2.135210,0.690103,-0.020555,-0.057224,0.328264,0.942627,11.436383,7.549339,0.839705,0.073304,0.000000,0.018311
IMG/15395510-1490899308479570.jpeg,0.000000,-2.135210,0.690103,-0.021354,-0.057610,0.333189,0.940856,11.344355,7.666797,0.858407,0.071558,0.000000,0.018311
IMG/15395510-1490899308492380.jpeg,0.000000,-2.135209,0.690103,-0.022920,-0.057652,0.338097,0.939064,11.254779,7.783157,0.870186,0.073304,0.000000,0.018311
IMG/15395510-1490899308506074.jpeg,0.000000,-2.135209,0.690103,-0.025853,-0.056431,0.347127,0.935762,11.121737,8.031270,0.829563,0.073304,0.000000,0.018311
IMG/15395510-1490899308519588.jpeg,0.000000,-2.135209,0.690103,-0.026954,-0.055727,0.352036,0.933937,11.039260,8.149568,0.792953,0.071558,0.000000,0.018311
IMG/15395510-1490899308532134.jpeg,0.000000,-2.135209,0.690103,-0.028422,-0.055479,0.361937,0.930116,10.881434,8.384354,0.695931,0.071558,0.000000,0.018311
IMG/15395510-1490899308546508.jpeg,0.000000,-2.135209,0.690103,-0.028444,-0.056309,0.366168,0.928408,10.818010,8.511748,0.676330,0.071558,0.000000,0.018311
IMG/15395510-1490899308559215.jpeg,0.000000,-2.135209,0.690103,-0.027820,-0.057853,0.371265,0.926305,10.750180,8.642619,0.698680,0.073304,0.000000,0.018311
IMG/15395510-1490899308572285.jpeg,0.000000,-2.135208,0.690103,-0.026935,-0.059454,0.376354,0.924174,10.656013,8.761832,0.715045,0.073304,0.000000,0.018311
IMG/15395510-1490899308586534.jpeg,0.000000,-2.135208,0.690104,-0.024828,-0.061656,0.386398,0.919934,10.450006,8.995423,0.844472,0.075049,0.000000,0.018311
IMG/15395510-1490899308599295.jpeg,0.000000,-2.135208,0.690104,-0.024798,-0.061908,0.390663,0.918115,10.367890,9.115101,0.894432,0.075049,0.000000,0.018311
IMG/15395510-1490899308612193.jpeg,0.000000,-2.135208,0.690104,-0.024214,-0.063012,0.400967,0.913602,10.190673,9.346392,0.918190,0.075049,0.000000,0.018311
IMG/15395510-1490899308626396.jpeg,0.000000,-2.135208,0.690104,-0.023452,-0.063273,0.406224,0.911278,10.088277,9.457126,0.923224,0.075049,0.000000,0.018311
