path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake
IMG/15395510-1489359418981173.jpeg,0.000000,-2.135258,0.690102,0.014793,0.012812,-0.964388,0.263767,-24.380613,-16.896524,-0.499318,0.890118,-200531542013902848.000000,0.000000
IMG/15395510-1489359419021191.jpeg,0.000000,-2.135259,0.690101,0.018092,0.000579,-0.956651,0.290674,-23.764606,-17.593504,-0.481673,1.089085,-200531542013902848.000000,0.000000
IMG/15395510-1489359419061208.jpeg,0.000000,-2.135260,0.690101,0.020223,-0.003464,-0.947763,0.318315,-22.913815,-18.591528,-0.445587,1.017527,-200531542013902848.000000,0.000000
IMG/15395510-1489359419101164.jpeg,0.000000,-2.135261,0.690100,0.022535,-0.006233,-0.937360,0.347577,-21.981810,-19.569273,-0.504555,0.546288,-200531542013902848.000000,0.000000
IMG/15395510-1489359419141171.jpeg,0.000000,-2.135262,0.690100,0.020286,-0.002344,-0.928533,0.370688,-20.795164,-20.797977,-0.437769,0.811578,-200531542013902848.000000,0.000000
IMG/15395510-1489359419181654.jpeg,0.000000,-2.135262,0.690099,0.020701,0.002228,-0.923366,0.383356,-20.007658,-21.659048,-0.669368,1.134464,-200531542013902848.000000,0.000000
IMG/15395510-1489359419221248.jpeg,0.000000,-2.135263,0.690098,0.021462,0.001900,-0.915113,0.402622,-19.227095,-22.388474,-0.576679,1.249656,-200531542013902848.000000,0.000000
IMG/15395510-1489359419261239.jpeg,0.000000,-2.135264,0.690098,0.025226,-0.000314,-0.902009,0.430980,-18.265188,-23.160513,-0.629167,1.160644,-200531542013902848.000000,0.000000
IMG/15395510-1489359419301175.jpeg,0.000000,-2.135265,0.690097,0.027316,-0.008411,-0.886811,0.461248,-17.042845,-24.162146,-0.540058,0.862193,-200531542013902848.000000,0.000000
IMG/15395510-1489359419341162.jpeg,0.000000,-2.135265,0.690096,0.011937,-0.016013,-0.873429,0.486543,-15.813296,-25.277353,-0.386320,0.691150,-200531542013902848.000000,0.000000
IMG/15395510-1489359419381217.jpeg,0.000000,-2.135266,0.690095,0.012525,-0.002725,-0.870070,0.492761,-14.658731,-26.020971,0.006057,0.270526,-200531542013902848.000000,0.000000
IMG/15395510-1489359419421274.jpeg,0.000000,-2.135267,0.690095,-0.005076,0.002260,-0.864258,0.503018,-14.300670,-26.637388,-0.897962,0.251327,-200531542013902848.000000,0.000000
IMG/15395510-1489359419461166.jpeg,0.000000,-2.135267,0.690094,0.000069,0.012707,-0.861327,0.507893,-13.682726,-27.206547,0.550030,-0.314159,-200531542013902848.000000,0.000000
IMG/15395510-1489359419501211.jpeg,0.000000,-2.135268,0.690093,-0.008662,0.015508,-0.859396,0.511001,-13.562381,-27.532230,-0.459678,-0.623083,-200531542013902848.000000,0.000000
IMG/15395510-1489359419541204.jpeg,0.000000,-2.135268,0.690092,-0.015582,0.025267,-0.865572,0.499904,-13.778394,-27.712824,-0.590763,-0.513127,-200531542013902848.000000,0.000000
IMG/15395510-1489359419581218.jpeg,0.000000,-2.135269,0.690091,-0.007561,0.033447,-0.874526,0.483765,-14.496684,-27.457458,-0.026254,-0.466003,-200531542013902848.000000,0.000000
IMG/15395510-1489359419621179.jpeg,0.000000,-2.135269,0.690090,-0.011059,0.032456,-0.881904,0.470180,-15.241176,-27.206053,-0.346630,-0.483456,-200531542013902848.000000,0.000000
IMG/15395510-1489359419661174.jpeg,0.000000,-2.135270,0.690089,-0.012030,0.037248,-0.886956,0.460192,-15.996531,-26.938053,-0.416744,-0.390954,-200531542013902848.000000,0.000000
IMG/15395510-1489359419702323.jpeg,0.000000,-2.135270,0.690089,-0.014780,0.043921,-0.891149,0.451338,-16.656481,-26.730444,-0.264905,-0.347321,-200531542013902848.000000,0.000000
IMG/15395510-1489359419741189.jpeg,0.000000,-2.135271,0.690088,-0.005082,0.031658,-0.895425,0.444057,-17.293289,-26.553839,-0.435990,-0.242601,-200531542013902848.000000,0.000000
IMG/15395510-1489359419781179.jpeg,0.000000,-2.135272,0.690087,0.002367,0.034464,-0.899359,0.435844,-17.632048,-26.171247,-0.565463,-0.061087,-200531542013902848.000000,0.000000
IMG/15395510-1489359419821169.jpeg,0.000000,-2.135272,0.690086,0.008011,0.039337,-0.901942,0.429988,-17.785994,-25.624943,-0.568655,-0.041888,-200531542013902848.000000,0.000000
IMG/15395510-1489359419861204.jpeg,0.000000,-2.135273,0.690085,0.010798,0.037515,-0.902882,0.428113,-17.711161,-25.066809,-0.655817,0.010472,-200531542013902848.000000,0.000000
IMG/15395510-1489359419901649.jpeg,0.000000,-2.135274,0.690084,0.015101,0.033284,-0.903301,0.427448,-17.474188,-24.532387,-0.700665,0.033161,-200531542013902848.000000,0.000000
IMG/15395510-1489359419941181.jpeg,0.000000,-2.135275,0.690084,0.016520,0.032391,-0.903854,0.426293,-17.140261,-23.981174,-0.772282,0.172788,-200531542013902848.000000,0.000000
IMG/15395510-1489359419981229.jpeg,0.000000,-2.135275,0.690083,0.017416,0.030498,-0.903345,0.427474,-16.810633,-23.465977,-0.710816,0.256563,-200531542013902848.000000,0.000000
IMG/15395510-1489359420021181.jpeg,0.000000,-2.135276,0.690082,0.020045,0.028528,-0.900448,0.433565,-16.327703,-23.059179,-0.805638,0.305433,-200531542013902848.000000,0.000000
IMG/15395510-1489359420061175.jpeg,0.000000,-2.135277,0.690081,0.021490,0.026720,-0.895779,0.443175,-15.680923,-22.776411,-0.874121,0.340339,-200531542013902848.000000,0.000000
IMG/15395510-1489359420101171.jpeg,0.000000,-2.135277,0.690081,0.020425,0.026376,-0.890574,0.453613,-14.895144,-22.607693,-0.848347,0.406662,-200531542013902848.000000,0.000000
IMG/15395510-1489359420141258.jpeg,0.000000,-2.135278,0.690080,0.022338,0.026531,-0.884732,0.464807,-14.080075,-22.475248,-0.857789,0.436332,-200531542013902848.000000,0.000000
IMG/15395510-1489359420181200.jpeg,0.000000,-2.135278,0.690079,0.022345,0.024019,-0.877988,0.477557,-13.265491,-22.370657,-0.891317,0.574213,-200531542013902848.000000,0.000000
IMG/15395510-1489359420221248.jpeg,0.000000,-2.135279,0.690079,0.023688,0.019802,-0.870221,0.491694,-12.394855,-22.272261,-0.829068,0.675442,-200531542013902848.000000,0.000000
IMG/15395510-1489359420261174.jpeg,0.000000,-2.135280,0.690078,0.024207,0.016558,-0.859774,0.509831,-11.511196,-22.265036,-0.873518,0.748746,-200531542013902848.000000,0.000000
IMG/15395510-1489359420301203.jpeg,0.000000,-2.135280,0.690077,0.024414,0.010924,-0.847958,0.529387,-10.537131,-22.471340,-0.823304,0.832522,-200531542013902848.000000,0.000000
IMG/15395510-1489359420341174.jpeg,0.000000,-2.135280,0.690077,0.023756,0.009031,-0.835265,0.549259,-9.499438,-22.770576,-0.807848,0.958186,-200531542013902848.000000,0.000000
IMG/15395510-1489359420381189.jpeg,0.000000,-2.135281,0.690076,0.024983,0.005772,-0.821171,0.570106,-8.465022,-23.013247,-0.761438,1.127483,-200531542013902848.000000,0.000000
IMG/15395510-1489359420421176.jpeg,0.000000,-2.135281,0.690075,0.021197,-0.002992,-0.803736,0.594601,-7.283128,-23.303680,-0.601543,1.129228,-200531542013902848.000000,0.000000
IMG/15395510-1489359420461197.jpeg,0.000000,-2.135282,0.690074,0.019357,-0.002666,-0.785759,0.618224,-6.027040,-23.519148,-0.451680,0.989602,-200531542013902848.000000,0.000000
IMG/15395510-1489359420501189.jpeg,0.000000,-2.135282,0.690074,0.018811,-0.005161,-0.765782,0.642804,-4.789634,-23.686941,-0.526893,1.005310,-200531542013902848.000000,0.000000
IMG/15395510-1489359420541200.jpeg,0.000000,-2.135282,0.690073,0.016775,-0.007941,-0.747658,0.663824,-3.351953,-23.847050,-0.286589,1.089085,-200531542013902848.000000,0.000000
IMG/15395510-1489359420580199.jpeg,0.000000,-2.135282,0.690072,0.014561,-0.011070,-0.729494,0.683742,-2.122724,-23.894304,-0.217825,1.179843,-200531542013902848.000000,0.000000
IMG/15395510-1489359420620183.jpeg,0.000000,-2.135282,0.690072,0.013796,-0.015513,-0.708768,0.705136,-0.879259,-23.871778,-0.094090,1.261873,-200531542013902848.000000,0.000000
IMG/15395510-1489359420660166.jpeg,0.000000,-2.135282,0.690071,0.012435,-0.016566,-0.686433,0.726898,0.418617,-23.753891,-0.000387,1.336922,-200531542013902848.000000,0.000000
IMG/15395510-1489359420700210.jpeg,0.000000,-2.135282,0.690070,0.011184,-0.018652,-0.661494,0.749635,1.753121,-23.566544,0.059260,1.467822,-200531542013902848.000000,0.000000
IMG/15395510-1489359420740269.jpeg,0.000000,-2.135282,0.690069,0.009729,-0.018601,-0.635940,0.771452,3.237106,-23.345686,0.161425,1.483530,-200531542013902848.000000,0.000000
IMG/15395510-1489359420781196.jpeg,0.000000,-2.135282,0.690069,0.009418,-0.020865,-0.608324,0.793359,4.687928,-22.998692,0.241445,1.532399,-200531542013902848.000000,0.000000
IMG/15395510-1489359420820235.jpeg,0.000000,-2.135282,0.690068,0.009154,-0.019723,-0.580376,0.814058,6.129899,-22.553345,0.297047,1.530654,-200531542013902848.000000,0.000000
IMG/15395510-1489359420860186.jpeg,0.000000,-2.135281,0.690067,0.010004,-0.022818,-0.550313,0.834587,7.580568,-22.001966,0.376684,1.525418,-200531542013902848.000000,0.000000
IMG/15395510-1489359420900179.jpeg,0.000000,-2.135281,0.690067,0.009621,-0.022848,-0.521055,0.853163,9.027434,-21.334244,0.479137,1.514946,-200531542013902848.000000,0.000000
IMG/15395510-1489359420940195.jpeg,0.000000,-2.135281,0.690066,0.009477,-0.023123,-0.491254,0.870658,10.388659,-20.598064,0.474544,1.471313,-200531542013902848.000000,0.000000
IMG/15395510-1489359420980265.jpeg,0.000000,-2.135280,0.690065,0.009645,-0.021300,-0.461417,0.886875,11.657969,-19.719059,0.508921,1.380555,-200531542013902848.000000,0.000000
IMG/15395510-1489359421021176.jpeg,0.000000,-2.135280,0.690065,0.010098,-0.024923,-0.429262,0.902780,12.900972,-18.745695,0.578465,1.363102,-200531542013902848.000000,0.000000
IMG/15395510-1489359421060362.jpeg,0.000000,-2.135279,0.690064,0.007264,-0.024210,-0.400932,0.915759,14.133220,-17.734690,0.644371,1.289798,-200531542013902848.000000,0.000000
IMG/15395510-1489359421100197.jpeg,0.000000,-2.135278,0.690064,0.010249,-0.026520,-0.371153,0.928137,15.153052,-16.713812,0.655958,1.155408,-200531542013902848.000000,0.000000
IMG/15395510-1489359421140178.jpeg,0.000000,-2.135278,0.690063,0.010432,-0.026737,-0.342852,0.938951,16.144079,-15.650111,0.711041,1.024508,-200531542013902848.000000,0.000000
IMG/15395510-1489359421180206.jpeg,0.000000,-2.135277,0.690063,0.010878,-0.028268,-0.316807,0.948006,17.110235,-14.709162,0.623141,0.916298,-200531542013902848.000000,0.000000
IMG/15395510-1489359421220174.jpeg,0.000000,-2.135276,0.690062,0.007808,-0.026855,-0.294167,0.955344,18.025141,-13.789352,0.727460,0.701622,-200531542013902848.000000,0.000000
IMG/15395510-1489359421260188.jpeg,0.000000,-2.135276,0.690062,0.006741,-0.024397,-0.273614,0.961506,18.827955,-12.994618,0.620175,0.518363,-200531542013902848.000000,0.000000
IMG/15395510-1489359421300208.jpeg,0.000000,-2.135275,0.690061,0.003259,-0.022678,-0.256915,0.966162,19.581427,-12.222171,0.623800,0.448550,-200531542013902848.000000,0.000000
IMG/15395510-1489359421340199.jpeg,0.000000,-2.135274,0.690061,0.002621,-0.018516,-0.244951,0.969355,20.158440,-11.681865,0.554388,0.279253,-200531542013902848.000000,0.000000
IMG/15395510-1489359421380186.jpeg,0.000000,-2.135273,0.690061,0.003628,-0.016855,-0.234933,0.971859,20.692686,-11.258292,0.414407,0.228638,-200531542013902848.000000,0.000000
IMG/15395510-1489359421420169.jpeg,0.000000,-2.135272,0.690060,-0.004290,-0.017051,-0.229335,0.973189,21.191603,-10.820847,0.632631,0.094248,-200531542013902848.000000,0.000000
IMG/15395510-1489359421460956.jpeg,0.000000,-2.135271,0.690060,-0.005880,-0.013480,-0.226122,0.973988,21.574371,-10.678583,0.416576,-0.064577,-200531542013902848.000000,0.000000
IMG/15395510-1489359421500177.jpeg,0.000000,-2.135270,0.690060,-0.008892,-0.012102,-0.226115,0.973985,21.920694,-10.599051,0.354826,-0.122173,-200531542013902848.000000,0.000000
IMG/15395510-1489359421540170.jpeg,0.000000,-2.135269,0.690059,-0.014598,-0.010008,-0.229767,0.973085,22.113235,-10.776728,0.408245,-0.200713,-200531542013902848.000000,0.000000
IMG/15395510-1489359421580199.jpeg,0.000000,-2.135268,0.690059,-0.016213,-0.009094,-0.235279,0.971750,22.310440,-10.979643,0.345045,-0.239110,-200531542013902848.000000,0.000000
IMG/15395510-1489359421620187.jpeg,0.000000,-2.135268,0.690059,-0.017996,-0.011125,-0.242506,0.969919,22.442749,-11.286862,0.430572,-0.272271,-200531542013902848.000000,0.000000
IMG/15395510-1489359421660179.jpeg,0.000000,-2.135267,0.690058,-0.018624,-0.010185,-0.250284,0.967940,22.551586,-11.629874,0.357818,-0.434587,-200531542013902848.000000,0.000000
IMG/15395510-1489359421700210.jpeg,0.000000,-2.135266,0.690058,-0.020852,-0.007985,-0.260348,0.965257,22.630745,-12.036708,0.300982,-0.506145,-200531542013902848.000000,0.000000
IMG/15395510-1489359421742548.jpeg,0.000000,-2.135265,0.690058,-0.024822,-0.006710,-0.274249,0.961315,22.526936,-12.667616,0.281184,-0.691150,-200531542013902848.000000,0.000000
IMG/15395510-1489359421787620.jpeg,0.000000,-2.135264,0.690057,-0.023829,-0.007029,-0.290606,0.956520,22.359215,-13.372292,0.447331,-0.806342,-200531542013902848.000000,0.000000
IMG/15395510-1489359421820189.jpeg,0.000000,-2.135263,0.690057,-0.024395,-0.004625,-0.312306,0.949657,22.121964,-14.143933,0.274717,-0.787143,-200531542013902848.000000,0.000000
IMG/15395510-1489359421861175.jpeg,0.000000,-2.135262,0.690057,-0.024907,-0.001119,-0.334428,0.942091,21.721144,-15.098750,0.228926,-0.645772,-200531542013902848.000000,0.000000
IMG/15395510-1489359421900253.jpeg,0.000000,-2.135261,0.690056,-0.023728,0.000966,-0.354204,0.934867,21.253984,-16.086317,0.204550,-0.692896,-200531542013902848.000000,0.000000
IMG/15395510-1489359421940185.jpeg,0.000000,-2.135260,0.690056,-0.019498,0.001559,-0.370202,0.928745,20.662197,-17.103304,0.177176,-0.869174,-200531542013902848.000000,0.000000
IMG/15395510-1489359421980212.jpeg,0.000000,-2.135259,0.690055,-0.017124,0.004181,-0.388601,0.921237,20.229662,-17.951050,0.022948,-0.980875,-200531542013902848.000000,0.000000
IMG/15395510-1489359422020482.jpeg,0.000000,-2.135258,0.690055,-0.018041,0.007172,-0.410906,0.911471,19.636684,-18.905531,0.053935,-1.120501,-200531542013902848.000000,0.000000
IMG/15395510-1489359422060184.jpeg,0.000000,-2.135257,0.690054,-0.016828,0.010638,-0.434475,0.900464,18.908396,-19.915335,-0.009317,-1.129228,-200531542013902848.000000,0.000000
IMG/15395510-1489359422100175.jpeg,0.000000,-2.135257,0.690053,-0.014166,0.012940,-0.457767,0.888865,18.052029,-20.949806,-0.134184,-1.134464,-200531542013902848.000000,0.000000
IMG/15395510-1489359422141651.jpeg,0.000000,-2.135256,0.690053,-0.012099,0.015169,-0.478653,0.877790,17.004137,-21.993345,-0.190256,-1.153663,-200531542013902848.000000,0.000000
IMG/15395510-1489359422180171.jpeg,0.000000,-2.135255,0.690052,-0.003675,0.013565,-0.499356,0.866283,16.097559,-22.976898,-0.495582,-1.160644,-200531542013902848.000000,0.000000
IMG/15395510-1489359422220211.jpeg,0.000000,-2.135254,0.690051,-0.002535,0.012281,-0.519779,0.854209,15.021845,-24.016266,-0.243355,-1.230457,-200531542013902848.000000,0.000000
IMG/15395510-1489359422260185.jpeg,0.000000,-2.135254,0.690050,0.001859,0.008925,-0.542893,0.839752,13.927947,-24.959391,-0.340894,-1.317724,-200531542013902848.000000,0.000000
IMG/15395510-1489359422300189.jpeg,0.000000,-2.135253,0.690050,-0.000420,0.009054,-0.567656,0.823216,12.635026,-25.883139,-0.334622,-1.331686,-200531542013902848.000000,0.000000
IMG/15395510-1489359422340212.jpeg,0.000000,-2.135253,0.690049,0.002499,0.009196,-0.590919,0.806674,11.174377,-26.665983,-0.325806,-1.150172,-200531542013902848.000000,0.000000
IMG/15395510-1489359422380178.jpeg,0.000000,-2.135252,0.690048,0.000153,0.004476,-0.614237,0.789109,9.656975,-27.503641,-0.362969,-1.096067,-200531542013902848.000000,0.000000
IMG/15395510-1489359422420189.jpeg,0.000000,-2.135252,0.690047,0.002534,0.001767,-0.632070,0.774905,8.162848,-28.218016,-0.206900,-1.092576,-200531542013902848.000000,0.000000
IMG/15395510-1489359422460209.jpeg,0.000000,-2.135251,0.690046,-0.001327,0.004528,-0.651269,0.758832,6.895465,-28.804941,-0.358280,-0.855211,-200531542013902848.000000,0.000000
IMG/15395510-1489359422500176.jpeg,0.000000,-2.135251,0.690045,-0.006189,0.009644,-0.670185,0.742106,5.539732,-29.346399,-0.349212,-0.715585,-200531542013902848.000000,0.000000
IMG/15395510-1489359422540176.jpeg,0.000000,-2.135251,0.690044,-0.007448,0.013897,-0.684390,0.728946,4.151368,-29.744810,-0.356417,-0.469494,-200531542013902848.000000,0.000000
IMG/15395510-1489359422580161.jpeg,0.000000,-2.135251,0.690043,-0.009022,0.016804,-0.695913,0.717873,3.100235,-30.170607,-0.691593,-0.202458,-200531542013902848.000000,0.000000
IMG/15395510-1489359422620173.jpeg,0.000000,-2.135251,0.690042,-0.000516,0.009380,-0.701797,0.712315,2.047442,-30.577703,-0.491397,0.033161,-200531542013902848.000000,0.000000
IMG/15395510-1489359422660185.jpeg,0.000000,-2.135251,0.690041,0.006598,0.004859,-0.702812,0.711328,1.520156,-30.940561,-0.620736,0.254818,-200531542013902848.000000,0.000000
IMG/15395510-1489359422700173.jpeg,0.000000,-2.135251,0.690040,0.012207,-0.001434,-0.700143,0.713897,1.399122,-31.261862,-0.681855,0.455531,-200531542013902848.000000,0.000000
IMG/15395510-1489359422740173.jpeg,0.000000,-2.135250,0.690039,0.018456,-0.002812,-0.693000,0.720696,1.746696,-31.534760,-0.781314,0.432842,-200531542013902848.000000,0.000000
IMG/15395510-1489359422780162.jpeg,0.000000,-2.135250,0.690038,0.025938,-0.012056,-0.683360,0.729521,2.337298,-31.819595,-0.743680,0.380482,-200531542013902848.000000,0.000000
IMG/15395510-1489359422820316.jpeg,0.000000,-2.135250,0.690037,0.028472,-0.009377,-0.675548,0.736706,2.918092,-32.067825,-0.971184,0.343830,-200531542013902848.000000,0.000000
IMG/15395510-1489359422859167.jpeg,0.000000,-2.135250,0.690036,0.021915,0.000685,-0.669123,0.742828,3.613410,-32.334770,-1.182890,0.287979,-200531542013902848.000000,0.000000
IMG/15395510-1489359422899177.jpeg,0.000000,-2.135250,0.690035,0.023011,0.002490,-0.663507,0.747812,4.214132,-32.612900,-1.144613,0.136136,-200531542013902848.000000,0.000000
IMG/15395510-1489359422939178.jpeg,0.000000,-2.135250,0.690034,0.019081,0.005120,-0.660544,0.750528,4.809879,-32.866261,-1.004846,-0.244346,-200531542013902848.000000,0.000000
IMG/15395510-1489359422980313.jpeg,0.000000,-2.135250,0.690033,0.008933,0.013024,-0.663323,0.748167,4.952500,-33.192764,-1.133819,-0.478220,-200531542013902848.000000,0.000000
IMG/15395510-1489359423019179.jpeg,0.000000,-2.135250,0.690032,0.003205,0.019760,-0.672846,0.739512,4.554246,-33.580627,-1.228019,-0.555015,-200531542013902848.000000,0.000000
IMG/15395510-1489359423059182.jpeg,0.000000,-2.135250,0.690031,0.000051,0.022934,-0.684713,0.728452,3.717669,-33.994896,-1.110434,-0.518363,-200531542013902848.000000,0.000000
IMG/15395510-1489359423099164.jpeg,0.000000,-2.135249,0.690030,0.002969,0.019244,-0.696658,0.717139,2.721326,-34.385403,-1.168040,-0.624828,-200531542013902848.000000,0.000000
IMG/15395510-1489359423139209.jpeg,0.000000,-2.135249,0.690029,0.002180,0.018574,-0.708138,0.705826,1.575562,-34.704372,-1.087584,-0.755728,-200531542013902848.000000,0.000000
IMG/15395510-1489359423179190.jpeg,0.000000,-2.135249,0.690028,0.002025,0.017838,-0.721103,0.692595,0.410107,-34.988659,-0.960368,-0.809833,-200531542013902848.000000,0.000000
IMG/15395510-1489359423219179.jpeg,0.000000,-2.135249,0.690027,-0.003548,0.019880,-0.734964,0.677806,-0.865878,-35.215904,-0.985813,-0.818559,-200531542013902848.000000,0.000000
IMG/15395510-1489359423260440.jpeg,0.000000,-2.135249,0.690025,-0.007450,0.024671,-0.748278,0.662885,-2.091244,-35.340549,-0.807124,-0.884882,-200531542013902848.000000,0.000000
IMG/15395510-1489359423299172.jpeg,0.000000,-2.135249,0.690024,0.003131,0.007948,-0.762739,0.646650,-3.576462,-35.368816,-0.907691,-0.802851,-200531542013902848.000000,0.000000
IMG/15395510-1489359423339184.jpeg,0.000000,-2.135250,0.690023,0.000592,0.013697,-0.774685,0.632199,-5.130027,-35.241051,-0.455203,-0.708604,-200531542013902848.000000,0.000000
IMG/15395510-1489359423379165.jpeg,0.000000,-2.135250,0.690022,-0.001329,0.013917,-0.786654,0.617235,-6.470675,-34.912781,-0.494531,-0.542797,-200531542013902848.000000,0.000000
IMG/15395510-1489359423420191.jpeg,0.000000,-2.135250,0.690021,-0.003762,0.019175,-0.796909,0.603783,-7.683997,-34.426865,-0.393833,-0.464258,-200531542013902848.000000,0.000000
IMG/15395510-1489359423459192.jpeg,0.000000,-2.135250,0.690020,-0.004139,0.023692,-0.805919,0.591537,-8.650710,-33.853920,-0.515409,-0.394444,-200531542013902848.000000,0.000000
IMG/15395510-1489359423499180.jpeg,0.000000,-2.135251,0.690019,-0.003964,0.027986,-0.813416,0.580996,-9.563922,-33.183266,-0.489367,-0.291470,-200531542013902848.000000,0.000000
IMG/15395510-1489359423539164.jpeg,0.000000,-2.135251,0.690018,-0.003971,0.030299,-0.819315,0.572528,-10.326646,-32.381218,-0.473343,-0.195477,-200531542013902848.000000,0.000000
IMG/15395510-1489359423579166.jpeg,0.000000,-2.135252,0.690017,-0.000942,0.030643,-0.823290,0.566793,-10.859557,-31.642195,-0.513013,0.015708,-200531542013902848.000000,0.000000
IMG/15395510-1489359423619169.jpeg,0.000000,-2.135252,0.690016,0.001301,0.028527,-0.824266,0.565482,-11.208949,-30.913929,-0.469090,0.085521,-200531542013902848.000000,0.000000
IMG/15395510-1489359423659166.jpeg,0.000000,-2.135253,0.690015,0.003696,0.024809,-0.821209,0.570077,-11.229445,-30.278181,-0.412428,0.095993,-200531542013902848.000000,0.000000
IMG/15395510-1489359423700184.jpeg,0.000000,-2.135253,0.690014,0.007195,0.021927,-0.817192,0.575903,-10.941962,-29.727087,-0.417836,0.071558,-200531542013902848.000000,0.000000
IMG/15395510-1489359423739177.jpeg,0.000000,-2.135254,0.690013,0.009158,0.023204,-0.813640,0.580834,-10.396430,-29.079222,-0.465143,0.195477,-200531542013902848.000000,0.000000
IMG/15395510-1489359423779174.jpeg,0.000000,-2.135254,0.690012,0.009635,0.022660,-0.810252,0.585565,-9.941986,-28.437559,-0.438004,0.305433,-200531542013902848.000000,0.000000
IMG/15395510-1489359423819286.jpeg,0.000000,-2.135255,0.690011,0.011855,0.019952,-0.803177,0.595289,-9.397658,-27.806585,-0.439909,0.448550,-200531542013902848.000000,0.000000
IMG/15395510-1489359423859172.jpeg,0.000000,-2.135255,0.690010,0.016165,0.016542,-0.792229,0.609786,-8.640911,-27.188154,-0.455749,0.406662,-200531542013902848.000000,0.000000
IMG/15395510-1489359423899193.jpeg,0.000000,-2.135255,0.690009,0.018473,0.015754,-0.778632,0.627010,-7.679324,-26.610046,-0.482286,0.394444,-200531542013902848.000000,0.000000
IMG/15395510-1489359423939185.jpeg,0.000000,-2.135256,0.690008,0.020319,0.014939,-0.765748,0.642646,-6.494112,-26.096731,-0.529800,0.394444,-200531542013902848.000000,0.000000
IMG/15395510-1489359423979183.jpeg,0.000000,-2.135256,0.690008,0.018370,0.015586,-0.754875,0.655425,-5.388133,-25.641459,-0.469323,0.394444,-200531542013902848.000000,0.000000
IMG/15395510-1489359424019172.jpeg,0.000000,-2.135256,0.690007,0.016385,0.015904,-0.743797,0.668015,-4.419523,-25.204290,-0.460255,0.738274,-200531542013902848.000000,0.000000
IMG/15395510-1489359424059179.jpeg,0.000000,-2.135257,0.690006,0.018313,0.014090,-0.729529,0.683560,-3.527433,-24.863237,-0.527312,0.849975,-200531542013902848.000000,0.000000
IMG/15395510-1489359424099188.jpeg,0.000000,-2.135257,0.690005,0.018209,0.005360,-0.710880,0.703057,-2.441899,-24.631855,-0.468992,0.963422,-200531542013902848.000000,0.000000
IMG/15395510-1489359424139212.jpeg,0.000000,-2.135257,0.690004,0.018039,0.002076,-0.693360,0.720363,-1.164562,-24.517200,-0.205144,1.080359,-200531542013902848.000000,0.000000
IMG/15395510-1489359424179241.jpeg,0.000000,-2.135257,0.690004,0.021300,0.003523,-0.672613,0.739680,-0.144349,-24.379959,-0.502143,1.054179,-200531542013902848.000000,0.000000
IMG/15395510-1489359424219229.jpeg,0.000000,-2.135257,0.690003,0.022762,0.005519,-0.649202,0.760255,1.068988,-24.176905,-0.571079,1.052433,-200531542013902848.000000,0.000000
IMG/15395510-1489359424259204.jpeg,0.000000,-2.135257,0.690002,0.023556,0.002486,-0.625856,0.779579,2.450244,-23.878763,-0.420554,1.036726,-200531542013902848.000000,0.000000
IMG/15395510-1489359424300186.jpeg,0.000000,-2.135257,0.690001,0.020984,0.003893,-0.604506,0.796315,3.754278,-23.521729,-0.362712,0.961676,-200531542013902848.000000,0.000000
IMG/15395510-1489359424339183.jpeg,0.000000,-2.135257,0.690001,0.017792,0.008439,-0.582789,0.812385,4.951666,-23.113930,-0.495292,1.003564,-200531542013902848.000000,0.000000
IMG/15395510-1489359424379183.jpeg,0.000000,-2.135256,0.690000,0.013184,0.005657,-0.560302,0.828164,6.215842,-22.654621,-0.370761,1.214749,-200531542013902848.000000,0.000000
IMG/15395510-1489359424419180.jpeg,0.000000,-2.135256,0.689999,0.012595,0.001710,-0.537142,0.843396,7.415918,-22.209927,-0.157460,1.286308,-200531542013902848.000000,0.000000
IMG/15395510-1489359424459182.jpeg,0.000000,-2.135256,0.689998,0.014909,-0.000955,-0.509059,0.860602,8.567470,-21.719807,-0.225702,1.162389,-200531542013902848.000000,0.000000
IMG/15395510-1489359424499217.jpeg,0.000000,-2.135255,0.689998,0.014341,-0.003201,-0.480418,0.876916,9.865394,-21.021782,-0.138465,1.144936,-200531542013902848.000000,0.000000
IMG/15395510-1489359424539170.jpeg,0.000000,-2.135255,0.689997,0.013936,-0.005541,-0.454043,0.890853,11.103826,-20.213501,-0.032727,1.117011,-200531542013902848.000000,0.000000
IMG/15395510-1489359424579208.jpeg,0.000000,-2.135255,0.689996,0.012479,-0.008417,-0.427876,0.903712,12.258637,-19.449223,0.107927,0.991347,-200531542013902848.000000,0.000000
IMG/15395510-1489359424619165.jpeg,0.000000,-2.135254,0.689996,0.011474,-0.009060,-0.403634,0.914804,13.234271,-18.654982,0.143484,0.912807,-200531542013902848.000000,0.000000
IMG/15395510-1489359424659186.jpeg,0.000000,-2.135253,0.689995,0.012168,-0.012015,-0.380805,0.924497,14.199928,-17.953770,0.060393,1.071632,-200531542013902848.000000,0.000000
IMG/15395510-1489359424699185.jpeg,0.000000,-2.135253,0.689995,0.011975,-0.015894,-0.358979,0.933134,15.212158,-17.256495,0.287868,1.108284,-200531542013902848.000000,0.000000
